Champions,Lane,Role,Difficulty
Aatrox,top,Fighter,Moderate
Ahri,mid,Mage,Moderate
Akali,top,Assassin,Moderate
Akshan,top,Marksman,Low
Alistar,support,Tank,Moderate
Amumu,jungle,Tank,Low
Anivia,mid,Mage,High
Annie,mid,Mage,Moderate
Aphelios,adc,Marksman,High
Ashe,adc,Marksman,Moderate
Aurelion Sol,mid,Mage,Moderate
Azir,mid,Mage,High
Bard,support,Support,High
Bel'Veth,jungle,Fighter,High
Blitzcrank,support,Tank,Moderate
Brand,support,Mage,Moderate
Braum,support,Support,Low
Caitlyn,adc,Marksman,Moderate
Camille,top,Fighter,Moderate
Cassiopeia,top,Mage,High
Cho'Gath,top,Tank,Moderate
Corki,mid,Marksman,Moderate
Darius,top,Fighter,Low
Diana,jungle,Fighter,Moderate
Dr. Mundo,top,Fighter,Moderate
Draven,adc,Marksman,High
Ekko,jungle,Assassin,High
Elise,jungle,Mage,High
Evelynn,jungle,Assassin,High
Ezreal,adc,Marksman,Moderate
Fiddlesticks,jungle,Mage,High
Fiora,top,Fighter,Low
Fizz,mid,Assassin,Moderate
Galio,mid,Tank,Moderate
Gangplank,top,Fighter,High
Garen,top,Fighter,Moderate
Gnar,top,Fighter,High
Gragas,top,Fighter,Moderate
Graves,jungle,Marksman,Low
Gwen,top,Fighter,Moderate
Hecarim,jungle,Fighter,Moderate
Heimerdinger,support,Mage,High
Illaoi,top,Fighter,Moderate
Irelia,top,Fighter,Moderate
Ivern,jungle,Support,Moderate
Janna,support,Support,Moderate
Jarvan IV,jungle,Tank,Moderate
Jax,top,Fighter,Moderate
Jayce,top,Fighter,Moderate
Jhin,adc,Marksman,Moderate
Jinx,adc,Marksman,Moderate
K'Sante,top,Tank,High
Kai'Sa,adc,Marksman,Moderate
Kalista,adc,Marksman,Moderate
Karma,support,Mage,Moderate
Karthus,jungle,Mage,Moderate
Kassadin,mid,Assassin,High
Katarina,mid,Assassin,High
Kayle,top,Fighter,Moderate
Kayn,top,Fighter,High
Kennen,top,Mage,Moderate
Kha'Zix,jungle,Assassin,Moderate
Kindred,jungle,Marksman,Moderate
Kled,top,Fighter,Moderate
Kog'Maw,adc,Marksman,Moderate
LeBlanc,mid,Assassin,High
Lee Sin,jungle,Fighter,Moderate
Leona,support,Tank,Moderate
Lillia,jungle,Fighter,High
Lissandra,mid,Mage,Moderate
Lucian,adc,Marksman,Moderate
Lulu,support,Support,Moderate
Lux,mid,Mage,Moderate
Malphite,top,Tank,Low
Malzahar,mid,Mage,Moderate
Maokai,top,Tank,Low
Master Yi,jungle,Assassin,Moderate
Milio,support,Support,Moderate
Miss Fortune,adc,Marksman,Low
Mordekaiser,top,Fighter,Moderate
Morgana,support,Mage,Low
Nami,support,Support,Moderate
Nasus,top,Fighter,Moderate
Nautilus,mid,Tank,Moderate
Neeko,jungle,Mage,Moderate
Nidalee,jungle,Assassin,High
Nilah,adc,Fighter,High
Nocturne,jungle,Assassin,Moderate
Nunu & Willump,jungle,Tank,Moderate
Olaf,top,Fighter,Low
Orianna,mid,Mage,Moderate
Ornn,top,Tank,Moderate
Pantheon,top,Fighter,Moderate
Poppy,top,Tank,Moderate
Pyke,support,Support,Moderate
Qiyana,mid,Assassin,High
Quinn,top,Marksman,Moderate
Rakan,support,Support,Moderate
Rammus,jungle,Tank,Moderate
Rek'Sai,jungle,Fighter,Low
Rell,support,Tank,Low
Renata Glasc,support,Support,High
Renekton,top,Fighter,Low
Rengar,top,Assassin,High
Riven,top,Fighter,High
Rumble,top,Fighter,High
Ryze,mid,Mage,Moderate
Samira,adc,Marksman,Moderate
Sejuani,jungle,Tank,Moderate
Senna,support,Marksman,Moderate
Seraphine,adc,Mage,Low
Sett,top,Fighter,Low
Shaco,jungle,Assassin,High
Shen,top,Tank,Moderate
Shyvana,jungle,Fighter,Moderate
Singed,top,Tank,Moderate
Sion,top,Tank,Moderate
Sivir,adc,Marksman,Moderate
Skarner,jungle,Fighter,Moderate
Sona,support,Support,Moderate
Soraka,support,Support,Low
Swain,top,Mage,High
Sylas,top,Mage,Moderate
Syndra,mid,Mage,High
Tahm Kench,top,Support,Moderate
Taliyah,jungle,Mage,Moderate
Talon,jungle,Assassin,Moderate
Taric,support,Support,Low
Teemo,top,Marksman,Moderate
Thresh,support,Support,Moderate
Tristana,mid,Marksman,Moderate
Trundle,top,Fighter,Moderate
Tryndamere,top,Fighter,Moderate
Twisted Fate,mid,Mage,High
Twitch,adc,Marksman,Moderate
Udyr,top,Fighter,Moderate
Urgot,top,Fighter,High
Varus,mid,Marksman,Low
Vayne,top,Marksman,High
Veigar,mid,Mage,Moderate
Vel'Koz,mid,Mage,High
Vex,mid,Mage,Low
Vi,jungle,Fighter,Moderate
Viego,jungle,Assassin,Moderate
Viktor,mid,Mage,High
Vladimir,top,Mage,Moderate
Volibear,top,Fighter,Low
Warwick,top,Fighter,Low
Wukong,top,Fighter,Low
Xayah,adc,Marksman,Moderate
Xerath,mid,Mage,High
Xin Zhao,jungle,Fighter,Low
Yasuo,top,Fighter,High
Yone,top,Assassin,High
Yorick,top,Fighter,Moderate
Yuumi,support,Support,Low
Zac,top,Tank,High
Zed,top,Assassin,Moderate
Zeri,adc,Marksman,Moderate
Ziggs,mid,Mage,Moderate
Zilean,mid,Support,Moderate
Zoe,mid,Mage,Moderate
Zyra,support,Mage,Moderate
