team_win,win_prob
1,0.9096706964601483
0,0.9051970633890712
1,0.8791207718140338
1,0.44858901143130986
0,0.10816477466642557
0,0.07508402479355485
0,0.851998984381013
0,0.039170780542422186
1,0.8820282062191749
1,0.6557031558435729
0,0.12435268831381589
0,0.2336930784100496
1,0.11852307484882993
0,0.25467644524563376
0,0.20915489521315275
0,0.17437404660802092
0,0.40952910767771067
1,0.6337650462061741
1,0.2802047814771901
1,0.8874131207783338
1,0.987766873218097
0,0.19064435761386486
1,0.801109320145226
1,0.8613108287122203
0,0.07933787791328478
1,0.6150987216241182
1,0.9674087456228336
1,0.9690869569618465
1,0.7173304395519738
0,0.2476779336265589
1,0.5038956561956232
1,0.23252453140012372
1,0.7475055345347589
0,0.12069390316538016
0,0.2598793274873354
0,0.29345282823903884
0,0.7665750490883877
0,0.16283752889946604
0,0.07200674242924425
1,0.8097800737566371
1,0.526358285772631
0,0.09474741789006874
1,0.7688099298795535
1,0.5199284483970428
0,0.10084523623643087
1,0.4320063893193919
1,0.8652826751745251
0,0.047300894174436295
0,0.3479609649001586
0,0.19868581040401517
1,0.44813627663612576
1,0.6532114747332417
0,0.09355887317520208
0,0.01627985797466326
0,0.3158311435175398
1,0.6959068942578437
0,0.044828209498622006
1,0.8135780720556516
1,0.5361301210621552
0,0.33396861460437977
1,0.7883080202775994
1,0.8649742695632291
1,0.3879060109454958
0,0.7916528670608468
1,0.45494324068943637
0,0.21473636784243985
0,0.15632920619915408
0,0.20623011215527115
0,0.6313781484202603
1,0.9667521463054981
1,0.39075542681324754
1,0.7935232324650504
0,0.04175642599526712
1,0.6859884332477827
1,0.7558300256354475
0,0.1449724905077952
0,0.5544735795908184
0,0.37525557080642374
1,0.6325611665322614
1,0.26006378960209875
1,0.8457923815626662
1,0.7118602541503091
1,0.5071795250547321
1,0.9668040808074442
0,0.23455968903640095
0,0.08713567912165578
0,0.39932143811156734
0,0.616398033321596
1,0.9853758603132137
1,0.7845359488746204
0,0.19236819514288983
0,0.06228312228959901
1,0.6715416965542153
0,0.012024617617978923
1,0.9057205254253008
0,0.3817084111104413
1,0.4669645030729367
1,0.64033832125256
1,0.5445870917453495
0,0.013953962992871542
0,0.07870098830597924
0,0.5823464295289218
0,0.4973004437180701
0,0.18112868816300376
0,0.06710618330175579
0,0.19523512105425903
1,0.7237160673245949
1,0.3339615777721238
1,0.5420632471698055
0,0.04277071798465057
1,0.26897666666173997
0,0.24778289914947452
0,0.47788269054498606
1,0.3372371948742482
1,0.5697191947935797
1,0.8679738423997705
0,0.606803700215681
0,0.06575450954009615
0,0.038516145232173095
0,0.5863292788971375
1,0.9642254006147344
0,0.6450070587660723
0,0.04624560797674974
0,0.11214185087439446
0,0.36748347747391596
1,0.47434791415122884
1,0.2744117118242627
0,0.010865094089899248
1,0.796000347826692
1,0.17808131027595978
1,0.4318301613198245
1,0.5732884428761914
0,0.7757908850754879
0,0.17628789089671484
1,0.2925545891465123
0,0.5149043537739257
0,0.848067689274513
1,0.4443943429542105
0,0.30868260145698456
0,0.1494498983793729
0,0.2771691841123386
1,0.8552919762301833
1,0.31879761204976687
1,0.11812111484656397
1,0.3128584708028145
1,0.8605266299488272
1,0.5070273172824925
1,0.9741377873625741
0,0.26763852805130167
0,0.09847203720829827
1,0.9573638607911101
0,0.598290870269506
1,0.09207955740291394
0,0.3709449822635221
1,0.8909356802608729
1,0.6967419708319342
1,0.9185536100856192
1,0.32540427982808884
1,0.7746601754815843
0,0.2527034824567506
0,0.2973795709776717
1,0.29062380363988494
1,0.8314208789814604
1,0.8685272041016673
1,0.8856013073916645
0,0.13188266121478578
0,0.11967092225435257
0,0.08388607779641565
1,0.29908723484356364
1,0.8289363061723798
1,0.5590519766686932
0,0.2408133254476793
1,0.918345516133383
1,0.8587551039477711
0,0.12635378284736842
1,0.8685982945222945
1,0.0695881299576885
1,0.6438084809654325
0,0.10799177608195995
1,0.900101100175367
1,0.9395354672564147
0,0.5206008226895278
1,0.5116375882860328
1,0.6837679015356619
0,0.15790499259264382
1,0.9680960210632059
1,0.4730998040038223
1,0.7561008965212412
0,0.5586528328222257
1,0.7832274258214599
0,0.04663490491271647
0,0.29495317277990907
1,0.4488919777572119
0,0.4262642692005813
1,0.90139223138722
1,0.45578033676618224
0,0.25862806116193404
0,0.23762797645088118
1,0.4249872122941191
0,0.16887146998413022
