link,top_blue,top_red,jung_blue,jung_red,mid_blue,mid_red,ad_blue,ad_red,support_blue,support_red,kda_top_blue,kda_top_red,kda_jungle_blue,kda_jungle_red,kda_mid_blue,kda_mid_red,kda_ad_blue,kda_ad_red,kda_sp_blue,kda_sp_red,gold_difference,turret_blue,turret_red,dragon_blue,dragon_red,blue_heralds,red_heralds,team_win
/match/na/4645227949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645204682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645481939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645423421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645313307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645301008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645289319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645253287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/match/na/4645215517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
