link,gold_difference_at_20_minutes,turret_difference_at_20_minutes,dragon_difference_at_20_minutes,Team_Win,kda_top_blue,kda_top_red,kda_jungle_blue,kda_jungle_red,kda_mid_blue,kda_mid_red,kda_ad_blue,kda_ad_red,kda_sp_blue,kda_sp_red,herald_difference_at_20_minutes
/match/br/2720063706,-9763.0,-3.0,-2.0,red,0.25,2.5,1.6,5.0,1.75,2.75,0.62,6.0,1.0,3.0,1
/match/br/2720062281,3190.0,1.0,-2.0,red,1.67,1.67,7.5,1.6,3.5,3.5,1.33,1.8,2.0,1.17,2
/match/br/2720050679,-3649.0,-3.0,0.0,red,2.0,2.25,2.0,5.5,2.75,7.0,3.25,2.83,3.0,2.8,0
/match/br/2720049179,-3572.0,-2.0,2.0,red,2.0,0.2,1.0,6.0,0.57,4.67,1.0,4.5,1.75,3.67,-2
/match/br/2720044977,883.0,2.0,1.0,red,12.0,0.83,2.4,1.5,0.86,4.33,3.5,2.33,7.5,2.5,0
/match/br/2720035444,7624.0,3.0,1.0,blue,4.0,0.33,5.5,1.8,14.0,0.8,2.0,3.67,2.6,2.67,2
/match/br/2720035212,-828.0,-1.0,-1.0,red,3.5,1.67,2.67,1.33,2.75,1.75,1.75,2.75,1.2,3.25,0
/match/br/2720025978,9647.0,4.0,0.0,blue,1.5,1.25,9.0,0.88,2.25,1.0,1.75,1.6,3.0,1.75,2
/match/br/2720026746,-4851.0,-3.0,0.0,blue,0.25,5.0,3.5,10.0,8.0,10.0,1.75,2.0,1.67,3.25,-2
/match/br/2720015304,8096.0,2.0,2.0,blue,3.0,1.67,6.5,2.25,16.0,0.67,2.5,2.0,9.0,0.8,0
/match/br/2720008259,5662.0,3.0,-2.0,blue,1.67,1.0,4.0,3.5,2.5,4.0,2.0,2.67,11.0,1.14,2
/match/br/2720005362,3107.0,1.0,1.0,blue,0.5,5.0,3.33,1.0,4.5,1.4,2.5,1.5,8.0,2.33,2
/match/br/2719950877,-2133.0,-1.0,0.0,red,1.75,1.0,5.5,2.0,4.5,4.5,2.0,3.33,1.8,2.67,0
/match/br/2719941862,-5507.0,-2.0,2.0,red,1.2,1.67,1.5,3.0,3.0,3.5,1.5,5.0,0.67,10.0,-2
/match/br/2719946064,-775.0,0.0,2.0,blue,6.0,1.0,6.0,1.67,1.2,1.67,3.0,2.0,5.0,1.2,0
/match/br/2719935475,-8609.0,-3.0,0.0,red,0.83,3.5,1.57,3.5,2.8,3.0,2.5,4.0,1.86,2.33,-2
/match/br/2719922579,-1627.0,1.0,-2.0,blue,1.67,2.25,1.6,2.0,2.75,1.75,4.0,4.0,4.0,2.0,2
/match/br/2719918215,-844.0,0.0,-2.0,blue,1.5,1.0,3.5,4.5,2.0,1.5,2.75,3.0,0.4,4.67,2
/match/br/2719909996,-5828.0,-3.0,-2.0,red,3.0,5.0,3.0,2.5,2.0,2.5,2.33,5.0,5.0,2.0,-2
/match/br/2719907653,1723.0,1.0,-2.0,blue,0.25,1.5,1.5,8.0,4.0,3.33,4.0,2.0,1.0,2.0,2
/match/br/2719900392,-7716.0,-7.0,-2.0,red,1.0,2.0,2.33,8.5,0.14,2.0,2.25,2.8,7.0,3.0,-2
/match/br/2719890629,6680.0,3.0,2.0,red,0.75,1.5,17.0,3.25,2.25,1.5,4.0,0.71,4.33,1.33,2
/match/br/2719873903,-259.0,-1.0,3.0,red,5.0,1.5,3.67,0.6,3.5,2.0,1.0,3.0,13.0,1.0,-2
/match/br/2719870970,7124.0,3.0,-1.0,blue,6.0,0.0,3.0,1.33,6.5,1.4,4.25,3.0,9.0,1.5,0
/match/br/2719865156,8647.0,4.0,1.0,blue,2.67,1.33,2.0,2.25,2.0,2.0,3.5,1.5,3.67,1.83,2
/match/br/2719850564,-4254.0,-2.0,-2.0,red,6.0,2.67,11.0,4.5,0.5,0.5,2.0,0.83,2.5,4.5,0
/match/br/2719833333,-3701.0,-2.0,0.0,red,0.38,4.33,2.4,14.0,3.33,11.0,1.75,0.8,2.67,0.57,-2
/match/br/2719828822,7686.0,4.0,1.0,blue,2.25,1.25,16.0,1.25,1.33,1.0,9.0,0.33,10.0,0.67,2
/match/br/2719804309,-1329.0,0.0,-2.0,red,2.0,4.0,4.5,3.0,1.0,2.0,2.67,3.0,1.6,2.75,2
/match/br/2719803118,8468.0,3.0,0.0,blue,9.0,0.0,3.25,1.33,2.33,1.33,2.0,3.0,8.5,0.7,2
/match/br/2719783036,-139.0,-1.0,-2.0,blue,2.0,0.5,2.75,3.5,11.0,0.43,2.0,2.0,1.25,4.5,2
/match/br/2719757552,2499.0,3.0,0.0,blue,0.6,3.5,3.0,1.4,4.0,6.0,3.0,9.0,1.4,4.0,2
/match/br/2719743898,3671.0,2.0,0.0,red,0.67,2.0,2.75,1.5,8.0,1.0,3.0,2.2,3.0,1.44,2
/match/br/2719740461,-2649.0,-3.0,2.0,red,4.0,1.67,3.0,1.67,0.67,4.0,7.0,1.33,2.33,2.0,-2
/match/br/2719741251,3206.0,1.0,1.0,red,1.0,1.0,3.33,1.43,2.5,1.33,2.0,2.0,3.0,1.4,2
/match/br/2719731954,13490.0,5.0,2.0,blue,5.0,0.0,11.0,0.75,6.0,0.75,5.5,0.4,6.0,0.67,2
/match/br/2719713192,3128.0,-1.0,-3.0,blue,4.5,0.67,1.83,2.0,3.75,2.0,8.0,1.5,13.0,2.33,-1
/match/br/2719705758,-11119.0,-4.0,-2.0,red,0.14,10.0,0.86,4.0,2.0,5.0,1.0,3.67,2.25,3.0,-2
/match/br/2719704103,-6577.0,-3.0,-2.0,red,1.67,8.0,0.6,10.0,1.33,1.33,2.0,4.5,2.0,10.0,-2
/match/br/2719694819,8701.0,4.0,2.0,blue,0.0,3.0,12.0,1.0,4.5,0.8,2.5,0.75,3.0,4.0,1
/match/br/2719690704,1137.0,2.0,-2.0,blue,2.25,0.56,1.67,3.33,1.17,2.5,2.0,1.44,3.75,4.25,2
/match/br/2719692590,5500.0,3.0,-2.0,blue,2.0,1.0,3.25,2.25,1.5,1.8,2.25,1.8,7.0,1.5,1
/match/br/2719683683,-9233.0,-7.0,-2.0,red,0.8,12.0,0.4,5.5,0.8,2.4,0.8,11.0,0.75,11.0,-2
/match/br/2719684001,6315.0,4.0,3.0,blue,3.33,0.5,12.0,1.8,1.0,2.5,4.0,0.75,3.0,1.0,2
/match/br/2719669701,5542.0,3.0,0.0,blue,2.5,0.67,2.33,2.33,4.0,1.25,4.5,3.0,10.0,1.5,0
/match/br/2719664119,-1066.0,1.0,-2.0,red,1.0,2.67,10.0,1.0,2.25,4.5,6.0,2.75,0.86,2.5,-2
/match/br/2719659059,-1078.0,0.0,-2.0,red,1.29,1.0,3.25,2.25,6.5,1.33,4.0,1.86,1.56,3.5,1
/match/br/2719645761,-10472.0,-4.0,-2.0,red,0.5,1.67,1.17,9.0,2.33,3.0,0.38,15.0,0.67,6.0,-2
/match/br/2719641697,-592.0,1.0,-2.0,red,0.33,4.0,2.5,6.0,0.67,3.5,1.25,3.5,1.67,4.5,1
/match/br/2719624881,7181.0,3.0,-1.0,blue,9.0,0.2,7.0,0.6,10.0,0.8,1.0,1.5,7.0,1.0,2
/match/br/2719627485,-4924.0,-2.0,-2.0,red,1.0,3.0,0.5,15.0,2.5,5.0,2.0,1.67,1.0,4.0,-2
/match/br/2719624662,-6322.0,0.0,-2.0,red,1.25,3.67,1.8,17.0,1.75,3.0,1.0,3.33,1.0,5.0,-2
/match/br/2719623400,846.0,0.0,-1.0,red,3.5,1.2,3.25,3.67,4.0,1.0,0.57,2.67,2.0,4.0,0
/match/br/2719618634,-6891.0,-3.0,-3.0,red,4.0,0.33,1.14,2.0,8.0,6.0,0.8,6.0,1.8,2.8,-2
/match/br/2719611856,4105.0,3.0,1.0,blue,3.5,0.5,5.0,0.4,8.0,1.0,5.0,1.0,5.0,4.0,2
/match/br/2719608326,-7617.0,-3.0,-2.0,red,0.5,4.0,4.0,3.0,1.0,1.75,0.4,8.0,1.0,13.0,-1
/match/br/2719605475,1921.0,2.0,2.0,blue,0.83,3.0,2.8,1.57,2.25,1.67,9.0,1.6,4.0,4.5,0
/match/br/2719586653,-1006.0,-1.0,2.0,blue,0.75,3.0,2.0,3.0,2.5,0.25,6.0,0.75,1.67,7.0,-2
/match/br/2719591164,-4567.0,-2.0,-1.0,red,2.75,3.0,1.25,2.17,2.5,1.0,9.0,2.0,2.0,1.4,0
/match/br/2719572936,3221.0,1.0,-2.0,blue,3.0,4.0,1.6,1.29,1.67,4.0,4.0,1.14,5.0,2.25,0
/match/br/2719569344,-3389.0,-2.0,-2.0,blue,1.25,3.0,2.0,3.0,3.33,4.0,2.0,3.5,1.0,2.25,0
/match/br/2719560305,-1938.0,-2.0,2.0,blue,1.0,3.5,2.0,2.67,1.0,5.0,1.75,1.33,1.4,4.0,0
/match/br/2719555488,-3398.0,0.0,-1.0,red,1.0,3.0,1.33,2.4,2.0,1.0,2.67,3.5,3.0,1.6,-1
/match/br/2719554271,1728.0,1.0,3.0,blue,2.5,2.0,2.5,2.2,3.0,3.33,3.0,1.4,3.0,3.5,0
/match/br/2719545714,-4109.0,0.0,-2.0,red,0.0,11.0,0.33,11.0,1.5,3.33,2.0,1.5,2.0,2.25,-2
/match/br/2719539494,-757.0,-1.0,-1.0,blue,1.2,1.8,2.33,4.5,0.67,4.0,2.67,0.86,2.67,8.0,-2
/match/br/2719535716,-133.0,-1.0,-1.0,blue,4.0,1.25,2.5,3.33,1.0,8.0,2.0,0.83,2.5,1.75,-2
/match/br/2719537114,-1083.0,0.0,0.0,red,3.0,2.5,2.67,1.5,9.0,1.0,4.5,2.0,1.75,0.75,2
/match/br/2719526983,-5725.0,-1.0,-2.0,blue,2.25,0.5,2.33,4.0,1.5,7.0,1.25,2.33,1.75,2.0,0
/match/br/2719519993,-843.0,-2.0,-2.0,red,1.0,1.83,2.17,0.86,3.5,1.57,2.33,3.33,1.88,7.0,-2
/match/br/2719515996,-88.0,-1.0,-3.0,red,1.5,3.0,1.6,3.0,4.33,3.67,1.17,3.67,1.0,5.0,0
/match/br/2719500948,-295.0,0.0,-3.0,red,4.0,2.33,2.86,2.6,4.0,2.83,3.0,2.4,2.57,1.25,0
/match/br/2719495565,6952.0,2.0,2.0,blue,5.0,0.88,4.5,0.6,3.5,1.0,7.0,0.5,16.0,2.0,0
/match/br/2719474726,-3803.0,-2.0,-2.0,red,0.6,3.0,2.25,10.0,10.0,1.5,8.0,0.67,2.0,1.5,-2
/match/br/2719469685,560.0,-1.0,2.0,blue,1.4,1.33,3.67,3.67,3.0,0.75,1.33,2.67,1.5,7.0,-2
/match/br/2719448676,-1466.0,0.0,0.0,blue,1.0,0.6,5.0,3.33,1.5,8.0,2.75,1.0,1.8,2.67,-2
/match/br/2719447614,-3251.0,-2.0,0.0,red,0.4,5.0,1.67,8.0,0.4,4.0,6.0,1.33,3.0,2.5,0
/match/br/2719443806,5207.0,1.0,2.0,blue,2.0,0.57,15.0,0.8,12.0,0.29,2.5,2.5,6.0,1.5,2
/match/br/2719427314,5929.0,1.0,1.0,blue,0.71,1.33,4.0,0.29,2.33,1.25,2.6,1.5,4.0,1.25,2
/match/br/2719392859,358.0,1.0,2.0,blue,0.33,6.0,7.0,6.0,6.0,0.4,1.25,3.0,6.0,3.0,2
/match/br/2719394042,-3394.0,0.0,-3.0,red,1.25,1.0,1.33,6.5,1.5,8.0,1.67,1.33,2.33,1.5,0
/match/br/2719366417,-4278.0,0.0,-1.0,red,2.0,9.0,2.2,1.5,1.0,5.0,6.5,1.8,0.4,8.0,0
/match/br/2719338455,1625.0,1.0,0.0,blue,7.0,0.4,1.2,3.0,3.0,0.33,1.5,12.0,1.0,13.0,0
/match/br/2719313251,-2059.0,-1.0,0.0,red,2.33,1.0,1.67,1.75,10.0,2.0,1.0,10.0,1.67,4.5,-1
/match/br/2719289558,-825.0,0.0,-1.0,blue,3.5,0.33,5.0,1.4,0.57,1.8,3.0,9.0,1.5,3.0,0
/match/br/2719285321,-5221.0,-1.0,0.0,red,0.25,3.0,4.0,5.0,1.0,3.5,1.75,2.5,2.0,4.0,0
/match/br/2719262563,-5342.0,-1.0,0.0,blue,3.0,1.0,2.75,1.83,7.0,1.0,0.75,3.75,0.8,6.5,0
/match/br/2719259149,968.0,2.0,0.0,blue,7.0,1.25,1.6,1.8,1.33,11.0,0.83,16.0,1.4,4.33,0
/match/br/2719254432,4830.0,3.0,2.0,blue,4.0,0.4,4.5,1.67,11.0,1.67,0.33,1.0,7.0,1.67,2
/match/br/2719252477,-1493.0,0.0,2.0,red,2.25,1.33,2.67,5.0,3.0,4.5,10.0,3.0,0.5,3.5,0
/match/br/2719240100,-4738.0,-2.0,2.0,red,0.5,5.5,3.4,2.5,3.33,0.5,1.43,2.4,2.5,3.5,-2
/match/br/2719234261,3348.0,3.0,2.0,red,0.83,6.0,3.67,3.0,3.67,0.88,4.0,0.75,10.0,1.67,0
/match/br/2719213892,1622.0,1.0,-3.0,red,2.0,4.0,1.4,12.0,0.2,6.0,0.5,4.0,1.25,5.5,2
/match/br/2719198211,-5241.0,-3.0,-3.0,red,0.0,5.0,2.0,2.5,1.33,6.0,5.0,2.5,5.0,0.67,-2
/match/br/2719190826,-2593.0,-2.0,-2.0,red,2.5,1.25,3.75,4.0,3.5,0.67,1.0,3.4,1.12,5.33,2
/match/br/2719185438,523.0,-2.0,-2.0,blue,2.0,1.33,10.0,2.0,1.75,4.0,2.0,2.0,2.67,3.0,2
/match/br/2719182526,2785.0,3.0,0.0,blue,1.67,1.0,6.0,1.88,2.4,1.43,1.0,1.86,2.6,3.75,1
/match/br/2719170472,-2472.0,0.0,-2.0,red,1.67,4.0,3.33,1.5,2.2,0.4,10.0,4.5,2.67,3.5,-1
/match/br/2719151171,5104.0,0.0,-2.0,blue,1.71,0.71,10.5,0.86,6.5,1.14,0.75,4.5,6.5,2.0,2
/match/br/2719149190,3107.0,3.0,0.0,red,2.0,2.0,2.0,1.5,10.5,1.71,2.6,1.0,4.33,1.6,2
/match/br/2719134973,-835.0,-3.0,-2.0,blue,5.5,0.14,8.5,2.75,2.0,0.62,0.6,3.0,2.0,9.0,2
/match/br/2719129962,5938.0,3.0,2.0,blue,1.0,6.0,2.0,2.67,4.0,0.67,4.75,0.43,5.67,0.88,-2
/match/br/2719016663,-1544.0,0.0,-1.0,red,0.5,2.67,1.75,2.0,3.67,1.6,3.5,2.75,3.2,2.75,2
/match/br/2718774099,-7236.0,-1.0,-2.0,red,0.5,4.5,0.0,12.0,0.8,15.0,0.2,8.0,2.0,0.5,0
/match/br/2718680970,3563.0,1.0,-3.0,blue,2.5,2.33,0.67,3.0,1.0,2.0,5.0,4.0,1.0,3.0,2
/match/br/2717843318,2964.0,1.0,-1.0,red,2.0,1.0,4.25,1.4,2.5,2.75,1.0,3.67,3.67,2.75,-2
/match/br/2717573715,-669.0,-2.0,0.0,blue,0.86,6.0,5.5,3.5,3.67,1.0,4.33,1.0,7.0,1.4,0
/match/br/2716625237,-10885.0,-4.0,-2.0,red,0.2,5.0,0.43,5.33,1.43,4.0,1.57,2.0,2.2,3.0,-2
/match/br/2716375887,-454.0,0.0,0.0,red,1.33,0.33,1.0,11.0,4.0,2.0,2.0,4.0,4.0,1.2,-1
/match/br/2716274842,-7037.0,-4.0,0.0,red,0.5,3.5,1.33,7.0,0.0,11.0,1.33,5.0,0.25,11.0,1
/match/br/2716214578,-7117.0,-3.0,1.0,red,1.67,4.0,0.67,10.0,1.33,8.0,2.0,1.0,4.5,4.0,0
/match/br/2716194446,-7313.0,-3.0,-1.0,red,5.0,2.33,0.43,3.5,0.67,6.5,3.0,3.67,0.17,15.0,1
/match/br/2714897461,-10354.0,-5.0,-2.0,red,0.86,1.5,0.67,16.0,2.0,9.0,0.43,14.0,0.29,14.0,0
/match/eune/3359534060,-471.0,0.0,-2.0,red,3.67,0.43,7.0,3.0,2.5,2.5,2.67,2.33,4.5,1.75,1
/match/eune/3359543483,823.0,0.0,-2.0,red,1.25,6.0,3.33,3.33,3.0,2.25,1.83,2.2,1.0,1.86,0
/match/eune/3359530592,-7764.0,-3.0,0.0,red,1.5,1.0,0.67,8.0,0.0,6.0,0.5,5.0,0.4,8.0,0
/match/eune/3359534077,1992.0,0.0,1.0,blue,1.0,1.0,1.5,2.67,1.0,5.0,8.0,1.5,8.0,1.67,2
/match/eune/3359530321,3852.0,1.0,1.0,red,0.4,4.0,2.5,2.25,3.0,0.83,3.0,2.0,12.0,2.0,0
/match/eune/3359521811,9103.0,3.0,2.0,blue,13.0,0.11,9.0,1.4,7.0,3.0,2.5,7.0,1.4,2.0,2
/match/eune/3359507357,-1977.0,-1.0,0.0,red,1.25,3.67,4.0,2.6,3.25,3.33,2.25,1.75,4.0,1.29,0
/match/eune/3359503483,4189.0,2.0,0.0,red,1.5,0.75,2.2,1.83,2.5,1.8,2.67,1.0,7.5,3.67,2
/match/eune/3359503183,-125.0,1.0,1.0,blue,5.0,1.67,3.25,2.0,4.0,7.0,5.0,1.5,3.33,1.25,0
/match/eune/3359490811,320.0,-2.0,-1.0,blue,2.25,0.67,2.0,2.0,0.8,3.5,0.0,5.0,1.0,7.0,0
/match/eune/3359483044,4501.0,2.0,0.0,blue,6.0,0.17,6.5,3.5,1.5,1.0,2.0,1.6,4.5,1.67,-2
/match/eune/3359487644,-5396.0,-4.0,-2.0,red,4.0,0.5,10.0,2.0,0.5,3.0,0.2,3.0,7.0,1.67,2
/match/eune/3359483188,2767.0,1.0,1.0,red,4.0,0.75,3.0,1.4,7.0,3.0,1.33,2.17,1.67,5.5,0
/match/eune/3359480201,-3577.0,-1.0,0.0,red,1.0,0.33,1.25,1.33,2.67,1.0,1.25,4.67,2.67,14.0,2
/match/eune/3359477392,-2995.0,0.0,-2.0,blue,2.75,1.2,0.75,11.0,0.67,2.0,0.8,1.6,0.6,4.0,0
/match/eune/3359474492,2732.0,1.0,0.0,blue,0.0,5.0,1.75,1.0,3.0,2.0,7.0,2.0,4.0,1.5,0
/match/eune/3359468475,8335.0,2.0,3.0,blue,11.0,1.5,6.0,1.14,3.67,2.25,3.75,0.83,4.0,0.83,2
/match/eune/3359472133,4054.0,3.0,3.0,blue,1.25,1.6,9.0,3.5,2.67,0.71,2.0,4.0,1.75,3.0,-2
/match/eune/3359459877,777.0,0.0,-3.0,red,1.75,1.0,1.33,6.5,1.5,1.0,2.0,2.4,1.0,4.0,1
/match/eune/3359453245,-7913.0,-2.0,-2.0,red,1.0,0.5,0.33,9.0,0.0,1.0,0.2,6.0,1.0,6.0,-2
/match/eune/3359444973,-5943.0,-3.0,-3.0,red,1.67,1.0,5.0,3.0,3.5,1.0,1.0,2.25,2.5,4.0,0
/match/eune/3359451269,1525.0,0.0,2.0,blue,3.5,1.25,3.25,3.0,2.2,2.0,4.0,1.0,14.0,3.5,-2
/match/eune/3359447354,3242.0,2.0,-2.0,blue,2.33,0.86,4.0,9.0,0.5,4.0,2.67,0.8,1.75,2.0,0
/match/eune/3359450084,-3224.0,-2.0,2.0,red,3.5,0.75,10.0,6.5,1.0,1.14,2.5,1.67,2.17,5.5,-2
/match/eune/3359442379,-1108.0,-1.0,0.0,blue,0.6,1.0,1.6,1.75,7.0,0.6,8.0,1.5,8.0,6.0,-2
/match/eune/3359414841,7860.0,4.0,2.0,blue,6.0,0.5,1.5,0.8,4.5,3.5,2.33,1.0,7.0,2.5,0
/match/eune/3359414181,3275.0,1.0,0.0,blue,3.33,1.4,1.4,1.4,2.4,1.0,3.75,1.75,8.0,1.14,0
/match/eune/3359403587,7076.0,4.0,-2.0,blue,0.83,1.0,5.33,3.0,5.5,0.2,4.33,1.29,2.5,2.2,2
/match/eune/3359393012,1394.0,1.0,-2.0,red,5.5,1.33,1.2,2.0,3.5,1.4,1.33,0.8,5.0,2.33,0
/match/eune/3359397724,3083.0,3.0,-2.0,red,3.0,0.75,19.0,1.67,10.0,0.17,1.67,2.25,2.0,2.75,2
/match/eune/3359373914,-7242.0,-2.0,-2.0,red,1.43,2.0,1.43,3.2,2.5,0.5,0.75,3.5,0.2,13.0,0
/match/eune/3359373541,2014.0,1.0,0.0,red,5.0,0.33,8.0,3.0,1.67,1.33,2.5,0.67,6.0,0.75,0
/match/eune/3359373143,2153.0,2.0,-1.0,blue,2.25,0.62,1.17,2.0,1.67,1.5,2.67,1.67,5.0,3.0,0
/match/eune/3359369156,5512.0,3.0,1.0,blue,0.0,4.0,2.0,1.0,6.0,1.67,7.0,0.75,7.5,1.0,-2
/match/eune/3359354788,-2616.0,-4.0,1.0,blue,2.6,1.67,2.57,1.71,2.67,3.0,1.67,1.0,2.83,2.0,0
/match/eune/3359350977,-4526.0,-1.0,0.0,red,0.17,5.0,2.33,2.67,2.5,6.0,3.0,1.67,2.0,2.33,-2
/match/eune/3359340064,1269.0,0.0,3.0,red,0.83,3.0,3.0,2.33,2.0,3.0,2.67,1.0,8.0,3.5,0
/match/eune/3359337769,-4210.0,-1.0,0.0,red,0.67,5.0,2.67,8.0,0.5,5.0,4.0,1.75,2.0,1.4,-2
/match/eune/3359343464,3715.0,2.0,0.0,red,3.0,0.12,2.5,1.57,2.33,6.0,4.0,1.5,7.5,11.0,0
/match/eune/3359332359,1678.0,0.0,-2.0,blue,2.5,2.0,4.0,1.8,7.5,0.25,1.5,2.33,3.33,2.0,2
/match/eune/3359322208,-2375.0,-1.0,-3.0,red,1.0,5.0,0.67,4.0,1.0,4.0,2.0,0.5,5.0,5.0,-2
/match/eune/3359320341,-4951.0,-1.0,-2.0,red,1.0,1.0,2.0,2.67,9.0,0.75,1.5,4.0,1.67,2.33,2
/match/eune/3359307777,-695.0,2.0,-2.0,red,2.0,7.0,0.8,4.5,1.25,4.5,6.0,1.67,2.33,2.25,2
/match/eune/3359313258,1647.0,2.0,1.0,red,2.5,1.0,4.0,2.0,1.5,3.0,2.0,4.0,0.5,4.0,2
/match/eune/3359303234,-10044.0,-3.0,-2.0,red,0.43,10.0,1.0,5.5,1.0,6.5,3.0,2.0,1.75,3.0,-2
/match/eune/3359298366,99.0,2.0,-1.0,red,1.2,1.0,1.5,4.5,2.0,3.0,1.0,4.0,2.0,3.5,1
/match/eune/3359295595,-160.0,-1.0,0.0,red,0.67,1.67,3.25,1.0,0.67,5.0,4.0,0.0,4.0,3.5,0
/match/eune/3359300216,1797.0,-1.0,1.0,blue,2.5,1.6,2.0,0.67,0.5,5.5,4.0,8.0,2.67,1.75,0
/match/eune/3359299109,7196.0,2.0,0.0,blue,0.8,2.33,3.0,3.33,2.67,1.67,4.0,1.5,10.0,0.75,0
/match/eune/3359289364,1527.0,3.0,-1.0,blue,0.5,2.0,2.0,14.0,2.67,7.0,2.5,1.8,1.6,3.0,2
/match/eune/3359291145,-820.0,-1.0,-1.0,blue,0.75,9.0,9.0,7.0,3.0,0.2,5.0,0.0,1.75,2.0,-2
/match/eune/3359286150,8032.0,5.0,2.0,blue,7.0,0.5,11.0,1.0,5.0,2.0,3.5,0.4,5.0,0.33,2
/match/eune/3359280424,3409.0,0.0,0.0,blue,10.0,0.86,3.0,2.0,1.2,3.0,1.5,2.67,5.0,1.2,1
/match/eune/3359265977,3903.0,0.0,0.0,blue,3.0,0.25,7.0,5.0,2.0,1.5,1.0,1.0,4.0,1.0,-1
