gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp
-4835.0,0,2,1.0,1.0,0.0,-7.25,-0.5,-1.42,-8.14
849.0,1,0,-2.0,0.0,1.0,3.25,-3.0,4.67,2.5
1551.0,1,2,0.0,-1.0,0.0,4.0,-0.83,-0.5,0.5
8668.0,1,2,-2.0,-4.0,-2.5,11.2,10.5,0.75,3.25
-3301.0,0,0,-1.0,1.0,0.0,-1.5,-2.5,0.33000000000000007,0.8300000000000001
-7351.0,0,-2,1.0,1.0,-1.25,-2.25,-3.83,-3.8,-10.0
8618.0,1,2,-1.0,-3.0,1.2,9.5,2.5,7.5,5.6
-5452.0,0,-2,0.0,1.0,-1.5,1.0,-1.0,-4.0,-1.5
1898.0,1,2,1.0,-1.0,4.8,1.0,-2.0,1.5,-1.5
-2003.0,0,-2,-1.0,-1.0,-5.0,-4.0,-1.33,4.0,3.67
-4130.0,0,0,1.0,0.0,-3.5,-7.33,-0.5,-0.5,-2.5
-694.0,1,0,-1.0,0.0,-2.67,-2.0,3.33,1.0,2.5
-4914.0,0,0,1.0,0.0,-5.0,-0.83,-3.0,-6.0,2.5
1680.0,1,-2,-1.0,0.0,-0.5,3.0,5.0,-4.33,-4.0
11823.0,1,1,-2.0,-3.0,2.0,4.62,1.0,2.13,3.6
-5776.0,0,-2,1.0,1.0,0.5,-9.71,-7.33,-8.25,-0.6699999999999999
-6715.0,0,0,1.0,1.0,2.0,-3.0,-0.5,-2.5,-7.0
10181.0,1,0,-1.0,-3.0,2.0,8.0,1.0,2.23,11.33
-778.0,0,-2,1.0,1.0,-0.33000000000000007,1.0,7.0,-0.16999999999999993,-1.5
-4483.0,0,-2,-1.0,0.0,-1.5,-1.58,-1.0,-1.67,-0.41999999999999993
-1296.0,1,1,1.0,0.0,3.17,-3.33,-7.5,-1.0,0.06999999999999984
2881.0,1,0,-2.0,-1.0,-1.0,9.6,4.75,2.0,0.0
4430.0,1,2,1.0,-1.0,-2.0,1.83,0.33000000000000007,-0.6699999999999999,3.33
-5761.0,0,-2,-2.0,1.0,-1.33,-11.5,-2.5,-3.0,-6.0
-9097.0,0,-2,1.0,2.0,3.33,-3.0,-2.0,-4.43,-11.6
-924.0,1,0,1.0,1.0,-3.75,6.2,1.0,2.83,4.0
-4307.0,0,-2,0.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.75
6283.0,1,2,1.0,-1.0,0.0,0.5,0.0,-1.33,3.67
1611.0,1,-2,-1.0,1.0,5.5,0.8999999999999999,-0.6000000000000001,-7.0,-2.75
-2631.0,0,0,2.0,1.0,-0.83,-4.17,-0.6699999999999999,-7.2,-0.6600000000000001
1521.0,1,2,-2.0,0.0,2.0,-0.5,2.67,-1.6,2.8
7650.0,1,0,-2.0,-3.0,0.16999999999999993,2.67,5.33,5.2,10.75
-2132.0,0,0,1.0,-1.0,-0.6699999999999999,-3.75,-2.5,-0.33000000000000007,-1.75
-12969.0,0,-1,1.0,3.0,-4.34,-11.33,-8.0,-3.5,-13.8
3404.0,1,2,-2.0,-1.0,-1.33,1.75,-1.0,-1.0,4.5
-2458.0,0,-2,1.0,0.0,-1.5,0.0,-0.1499999999999999,-3.33,-7.33
2403.0,1,0,0.0,0.0,3.6,2.0,-1.0,-1.0,-5.75
9129.0,1,2,-2.0,-2.0,2.75,9.0,7.5,3.7,4.33
-2679.0,1,0,-2.0,2.0,0.83,1.0,2.0,-1.25,0.5
-786.0,0,-2,0.0,0.0,1.0,5.33,-1.0,0.8300000000000001,7.67
3988.0,1,0,0.0,0.0,-1.0,5.0,3.0,10.33,8.8
-1359.0,0,0,-2.0,0.0,-2.17,1.42,2.0,-1.0,-0.33000000000000007
-2657.0,0,0,1.0,0.0,2.3,0.0,-6.0,-3.07,-2.0
4691.0,1,2,1.0,0.0,0.6699999999999999,11.0,6.8,1.0,8.0
-7253.0,0,-2,2.0,2.0,-4.0,-2.5,-6.0,-1.0,-2.33
6179.0,1,0,0.0,-1.0,0.0,6.6,1.33,1.0,3.0
-5552.0,0,-1,2.0,1.0,0.0,-8.0,-1.33,-1.75,-1.0
191.0,1,-2,-1.0,0.0,1.0,-0.6699999999999999,1.5,-4.25,6.0
144.0,0,2,2.0,0.0,-0.9199999999999999,-4.5,4.33,-0.16999999999999993,1.0
6147.0,1,0,-1.0,-1.0,2.83,2.93,7.0,9.2,2.7
3411.0,0,2,-1.0,-1.0,1.33,5.5,3.0,0.0,-1.0
-3706.0,1,2,-1.0,0.0,2.5,-0.3999999999999999,1.17,-2.73,-8.25
-3247.0,1,-2,0.0,1.0,2.5,-0.13,0.8300000000000001,-3.5,-3.0
-3561.0,0,-2,2.0,-1.0,-1.0,-5.67,2.0,-1.0,-1.0
-3973.0,0,0,1.0,1.0,-1.5,0.0,-1.5,-3.0,-3.0
-4515.0,0,0,2.0,1.0,-2.75,-6.5,-3.0,-1.25,0.0
-5809.0,0,0,-2.0,0.0,0.5,-8.5,-8.0,-1.0,-2.5
5863.0,1,1,-1.0,0.0,7.0,6.0,4.0,6.5,8.5
4862.0,1,2,1.0,-2.0,2.13,2.0,2.0,2.0,0.75
-2495.0,0,0,1.0,0.0,0.5,-2.67,-1.0,-7.0,-0.16999999999999993
-457.0,1,1,-1.0,0.0,-1.75,8.0,7.5,0.16999999999999993,-3.0
-2592.0,0,-1,0.0,0.0,-3.25,-8.0,-2.5,-1.4,-7.0
1136.0,1,0,-1.0,0.0,3.5,0.0,0.0,-1.0,4.0
-7451.0,0,0,2.0,1.0,-2.0,-3.67,-4.33,-4.33,-3.0
8733.0,1,1,-2.0,-2.0,2.0,5.5,5.0,2.83,2.0
-6078.0,0,0,1.0,2.0,3.0,-1.79,-9.5,-9.25,-7.5
-2084.0,1,-2,-2.0,1.0,-0.25,5.0,0.41999999999999993,-0.33000000000000007,-1.0
-14239.0,0,-1,1.0,2.0,-2.67,-16.0,-7.0,-4.0,-4.0
-2692.0,1,2,0.0,2.0,1.0,-2.0,-0.83,0.16999999999999993,0.33000000000000007
1936.0,1,1,1.0,0.0,-0.6699999999999999,6.5,2.17,2.67,-2.0
-4125.0,1,0,2.0,0.0,-5.0,-5.5,1.0,0.0,0.0
22.0,1,0,-1.0,1.0,-0.32999999999999996,9.4,1.0,1.5,3.0
14854.0,1,1,2.0,-3.0,2.3,4.8,4.6,6.0,0.5800000000000001
7977.0,1,2,-1.0,-3.0,4.0,0.8300000000000001,2.0,10.0,10.0
-1629.0,0,2,-1.0,0.0,5.0,-2.67,-0.5,-5.0,-0.9999999999999999
-3950.0,0,0,1.0,0.0,-1.0,3.0,0.0,0.5,2.25
-12257.0,0,-1,2.0,4.0,-2.67,-8.0,-6.75,-2.92,-7.2
-2683.0,0,2,2.0,0.0,-1.0,2.0,-1.0,2.67,-0.5
-5040.0,0,-2,0.0,1.0,-2.33,7.67,-0.5,-0.7,0.75
-3217.0,0,-2,1.0,0.0,2.67,-2.0,-3.0,5.0,-2.0
614.0,1,2,-2.0,-2.0,-0.5,0.5,5.75,-1.25,-3.75
-2050.0,0,0,0.0,2.0,1.5,1.5,-4.67,-1.25,-0.75
10062.0,1,-1,-2.0,0.0,4.5,11.5,9.6,6.86,10.5
-18991.0,0,-1,2.0,8.0,-5.0,-4.0,-1.67,-7.0,-5.0
-9306.0,0,-2,1.0,4.0,-5.67,-1.5,-6.25,0.0,1.0
1296.0,1,-2,0.0,-1.0,3.75,7.0,-0.6699999999999999,-1.83,-2.5
-2213.0,0,2,1.0,0.0,-6.5,0.75,-0.5,3.5,-0.75
-2908.0,1,2,0.0,1.0,-3.0,-3.0,0.0,-3.4,-3.17
-2744.0,0,0,1.0,0.0,5.67,-8.0,0.5,-4.36,-11.25
-5459.0,1,0,-1.0,2.0,-1.0,-4.0,-1.0,0.6600000000000001,1.83
4885.0,1,2,1.0,-1.0,2.5,5.0,6.33,-4.67,1.0
4734.0,1,0,-2.0,-1.0,4.0,-2.0,-0.5,3.0,5.33
9316.0,1,1,-1.0,-3.0,1.5,4.0,1.0,2.5,5.33
-3840.0,0,-1,1.0,-1.0,-2.67,-5.0,-4.0,-1.5,-1.0
-2795.0,0,-1,1.0,1.0,-1.17,-9.0,-8.5,-5.0,2.0
-265.0,0,-2,2.0,0.0,-5.0,1.0,-1.0,4.0,5.0
-7885.0,0,1,2.0,1.0,-3.67,-1.25,1.0,-5.5,-8.33
2660.0,1,2,0.0,0.0,1.0,-2.5,-1.0,-2.0,-1.0
-4640.0,0,-2,1.0,1.0,1.5,-6.5,-2.75,-0.6699999999999999,-6.67
-1059.0,0,2,1.0,-1.0,0.0,5.0,-4.5,0.08000000000000007,0.33000000000000007
1055.0,0,-2,0.0,-1.0,-2.0,-1.1,-2.5,3.33,2.0
-782.0,0,0,2.0,0.0,1.5,-4.5,2.0,-1.4,7.75
6784.0,1,-2,-2.0,1.0,2.27,8.33,9.0,7.0,16.83
6670.0,1,0,0.0,-2.0,0.0,10.0,1.0,1.7,1.0
1515.0,1,-2,-2.0,0.0,0.66,-2.0,2.0,2.0,1.17
3094.0,1,2,1.0,-1.0,0.0,0.0,1.5,-2.0,-1.0
12391.0,1,1,1.0,-2.0,5.75,2.67,1.0699999999999998,6.75,10.0
-7312.0,0,-2,1.0,1.0,-1.67,2.0,-2.0,-0.5,-1.5
4272.0,1,0,1.0,-1.0,3.0,1.33,-4.0,-0.5,-6.75
-3526.0,0,0,-1.0,0.0,-1.5,-8.0,0.0,-6.0,-6.75
-8980.0,0,-2,-1.0,2.0,-2.75,-8.6,-4.0,-0.5,0.6699999999999999
-5579.0,1,0,-1.0,1.0,-2.0,-3.33,-3.0,-4.33,-1.0
-8183.0,0,-1,1.0,2.0,-0.6,-3.0,-2.0,-7.43,-1.42
-6416.0,0,0,-2.0,0.0,4.0,-3.25,-5.33,-0.16999999999999993,0.5
-6981.0,0,-2,2.0,1.0,-1.0,-2.0,-3.0,0.0,-1.0
-2245.0,0,0,2.0,0.0,-7.5,-9.5,1.67,-2.5,-1.67
-7064.0,0,-2,2.0,0.0,1.0,-4.0,-0.83,-9.8,-7.33
5682.0,1,0,-1.0,-1.0,0.0,-2.0,1.33,3.83,2.42
3439.0,1,2,-1.0,-1.0,4.0,4.83,0.0,-2.5,-2.67
-2315.0,0,0,-1.0,0.0,1.6,-4.0,-4.5,-2.6,3.0
4787.0,1,2,0.0,-1.0,4.0,2.5,-2.0,7.67,-1.0
-2429.0,0,-2,1.0,1.0,6.67,0.25,-0.33000000000000007,-1.17,-1.0
3556.0,1,2,-1.0,-1.0,-0.5,4.0,3.5,2.34,6.5
5010.0,1,2,-1.0,-1.0,1.83,-0.6699999999999999,6.0,-0.22999999999999998,2.8
304.0,1,2,0.0,0.0,2.0,-3.5,-3.0,-2.5,-2.83
-3248.0,0,-2,-1.0,1.0,-1.0,0.6699999999999999,-0.5,-1.67,-2.5
-8112.0,0,-2,2.0,0.0,-0.5,-7.25,-3.67,-4.67,-5.0
3243.0,1,-1,1.0,-1.0,1.33,1.25,0.55,1.27,6.0
-2309.0,0,0,0.0,1.0,4.5,1.58,-3.33,-5.5,4.0
-1272.0,0,0,-2.0,2.0,6.75,6.5,8.0,-1.4,3.3
3440.0,1,2,-1.0,-1.0,4.0,10.0,-6.0,2.33,2.0
-5517.0,0,2,1.0,1.0,-3.5,2.33,-3.0,-7.4,-7.33
-11426.0,0,-1,2.0,1.0,-2.6,-15.0,-9.75,-4.5,1.0
-5842.0,0,1,1.0,0.0,-3.0,-3.0,-1.0,-2.1,-7.0
-8737.0,0,-2,2.0,1.0,-2.33,-6.75,-5.0,-5.0,-5.0
-6879.0,0,-2,2.0,0.0,2.0,-1.3399999999999999,-6.2,3.75,-1.08
-13946.0,0,-1,1.0,4.0,-1.0699999999999998,-4.5,-7.75,-2.73,-8.5
-2621.0,1,-2,2.0,0.0,-1.67,2.0,0.33000000000000007,0.5,2.0
-1105.0,1,0,0.0,2.0,-2.17,-1.83,-1.5,6.5,0.8699999999999999
-2132.0,0,2,0.0,-1.0,0.0,-3.9,-3.0,0.20000000000000018,-3.5
-937.0,0,-2,-1.0,0.0,2.3,3.0,-7.33,4.25,-1.5
1822.0,1,2,-2.0,0.0,2.0,-3.1,-3.5,-0.9199999999999999,-5.0
7910.0,1,2,1.0,-1.0,5.0,2.27,2.5,5.9,11.67
-6954.0,0,-1,1.0,0.0,-4.83,-11.33,-0.33000000000000007,-1.13,0.06999999999999984
897.0,0,-2,-1.0,1.0,-3.0,5.5,1.0,3.33,6.0
-5411.0,0,0,1.0,1.0,-1.25,-1.0,-2.33,-2.5,-9.67
-1431.0,1,0,-1.0,1.0,-1.33,0.5,-3.5,-2.33,-1.0
814.0,0,0,0.0,-1.0,1.6,-6.0,-7.0,3.5,1.17
-2452.0,1,0,-1.0,0.0,-6.4,-1.25,-1.67,6.5,1.67
6129.0,1,2,-1.0,-1.0,5.0,12.8,7.0,1.0699999999999998,4.75
1297.0,0,2,0.0,-1.0,5.0,0.5,-6.4,-3.5,-5.0
-3788.0,0,1,0.0,0.0,-1.5,-0.6699999999999999,-0.9199999999999999,-4.67,-3.5
3790.0,1,0,-1.0,0.0,2.0,8.17,6.0,-0.5,0.5
-129.0,0,0,2.0,-1.0,3.67,1.0,-1.0,3.33,-3.33
-3047.0,0,-2,1.0,1.0,-0.32999999999999996,-7.67,-1.96,0.0,-6.33
-3555.0,0,-2,2.0,0.0,-3.4,-3.0,4.25,-4.0,-4.0
-100.0,0,1,-1.0,1.0,-3.75,6.33,1.0,4.0,7.67
-2962.0,0,-2,1.0,2.0,2.0,-2.25,-1.5,-1.5,1.0
74.0,0,-2,0.0,0.0,-2.33,2.0,1.0,-1.0,-1.0
-3982.0,0,-2,1.0,0.0,-1.0,-2.67,-1.0,-0.16999999999999993,-4.0
110.0,0,0,0.0,0.0,0.5,-0.6699999999999999,-3.5,4.0,-3.0
-4838.0,0,-2,1.0,3.0,0.5,-4.93,-6.67,-6.0,-5.5
2929.0,1,2,0.0,0.0,6.71,2.5,-1.0,-1.75,1.0
-1768.0,0,-2,1.0,1.0,-1.33,5.33,5.0,3.5,-3.0
3664.0,1,2,0.0,-2.0,-0.25,2.83,-1.33,7.67,10.25
1788.0,1,0,-2.0,-1.0,-4.83,-1.5,1.0,1.17,1.0
-3434.0,0,-2,2.0,2.0,3.33,0.13000000000000012,-1.83,0.0,-1.5
-5239.0,0,-2,0.0,0.0,0.0,0.0,2.6,1.0,-3.67
1983.0,0,-2,1.0,0.0,-4.0,1.25,2.5,-2.5,-6.0
-3508.0,0,-2,2.0,0.0,-0.25,-3.5,0.33000000000000007,-1.33,-0.25
-1992.0,0,2,1.0,2.0,1.0,-3.0700000000000003,-5.0,0.9300000000000002,0.0
4391.0,1,2,-1.0,-2.0,5.67,8.67,2.17,0.5,1.0
-10278.0,0,1,-1.0,1.0,-7.0,-9.67,-8.67,-9.0,-10.5
-4773.0,0,-1,2.0,1.0,4.6,-5.75,-3.25,-1.0,2.0
-11865.0,0,-2,2.0,3.0,-4.0,-3.67,-6.0,-5.0,-4.0
10358.0,1,0,-1.0,-1.0,6.5,3.0,0.0,1.0,8.67
-708.0,0,1,1.0,1.0,-0.9400000000000001,-4.0,-7.0,2.75,-1.67
-7001.0,0,1,1.0,2.0,-2.62,-1.2,-6.33,-1.33,1.4600000000000002
3349.0,1,1,1.0,1.0,0.83,-0.33999999999999986,8.25,-5.57,4.67
-2424.0,0,2,1.0,1.0,-1.83,0.33000000000000007,-4.67,0.16999999999999993,-4.0
957.0,0,2,0.0,-1.0,6.83,3.5,1.0,-2.0,-2.0
-2080.0,0,0,-1.0,0.0,-2.0,-1.5,-3.0,-2.0,-5.25
-6435.0,0,-1,0.0,1.0,0.6699999999999999,-1.0,-1.25,-3.0,-2.5
-7927.0,0,-2,2.0,1.0,-3.75,-2.0,1.0,-2.0,-3.0
2963.0,1,2,0.0,0.0,1.5,8.0,8.0,1.25,2.0
5209.0,1,0,1.0,-1.0,-1.33,4.17,8.0,9.25,2.0
-548.0,0,0,-1.0,0.0,1.0,-1.67,1.0,-2.0,-1.5
-2992.0,0,0,2.0,1.0,-5.8,-0.33000000000000007,-7.75,2.67,-3.5
3127.0,1,0,1.0,0.0,1.0,4.0,5.67,0.0,8.0
-147.0,0,2,1.0,0.0,3.0,1.0,0.0,-0.25,0.6600000000000001
-3991.0,0,2,0.0,1.0,-4.67,-0.33000000000000007,2.0,-2.0,0.0
5413.0,1,2,-2.0,-2.0,-0.9,10.67,6.33,2.84,0.6000000000000001
-10455.0,0,-1,2.0,1.0,-1.67,-4.0,-3.33,-3.5,-1.5
-7544.0,0,1,-2.0,1.0,-5.0,-9.33,-2.33,-7.0,-1.33
-3266.0,0,0,1.0,0.0,-1.0,3.0,-1.0,-0.5,-2.0
3987.0,1,2,0.0,-1.0,6.0,6.33,3.0,0.5,-1.5
-2747.0,0,-2,2.0,0.0,1.0,-9.0,-1.33,-1.0,-5.33
1688.0,1,0,-2.0,0.0,2.0,1.0,4.0,6.0,2.0
1325.0,1,0,1.0,1.0,-1.5,0.5,8.5,6.0,12.8
1793.0,1,2,0.0,0.0,-1.5,4.0,7.83,-4.0,-3.0
2634.0,1,2,0.0,-1.0,-2.0,3.0,3.5,7.5,-3.0
6205.0,1,2,-1.0,-2.0,-0.83,11.5,5.67,11.6,13.4
10793.0,1,1,0.0,-3.0,2.5,6.0,5.0,1.83,6.33
4636.0,1,0,-1.0,-3.0,-1.75,1.67,2.0,-2.25,1.83
-3226.0,0,0,2.0,1.0,1.0,0.0,0.8,-0.6699999999999999,-1.5
-5792.0,0,-2,1.0,1.0,-1.5,-1.6600000000000001,-0.6699999999999999,-4.0,-6.67
3039.0,0,2,2.0,0.0,1.2,2.17,2.33,1.0,-2.0
-2523.0,0,0,1.0,1.0,2.0,0.0,-1.0,-0.5,-3.0
707.0,0,0,-1.0,0.0,-2.0,2.0,5.0,-3.5,0.25
1755.0,1,0,-1.0,1.0,2.0,0.6600000000000001,-2.0,7.5,7.67
-3261.0,0,2,2.0,1.0,0.66,-2.5,-3.0,-1.83,-1.0
3744.0,1,0,0.0,0.0,3.6,5.5,2.75,0.0,5.5
-5499.0,0,-2,2.0,0.0,0.6699999999999999,-7.8,-2.0,-0.96,-2.0
5954.0,1,1,1.0,-1.0,5.8,8.67,6.0,0.0,1.5
-5302.0,0,-2,1.0,2.0,2.6,-1.0,-4.83,2.0,0.0
-1355.0,0,0,-1.0,0.0,-4.67,2.5,-2.5,-1.0,-1.0
6176.0,1,0,-1.0,-2.0,3.67,-4.0,-2.0,8.67,8.2
1140.0,1,2,-1.0,1.0,1.0,3.5,1.0,-1.75,0.95
4550.0,1,2,-2.0,-1.0,1.0,4.5,0.0,5.0,2.0
-5416.0,0,-2,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1
5151.0,1,2,0.0,-1.0,2.0,5.0,-0.5,1.67,6.67
-5416.0,0,-2,2.0,0.0,0.5,0.5,0.6699999999999999,-10.4,-1.1
5151.0,1,2,0.0,-1.0,2.0,5.0,-0.5,1.67,6.67
8594.0,1,0,-1.0,-1.0,-5.86,8.5,3.5,8.33,7.6
490.0,1,2,-2.0,0.0,-1.67,7.0,5.5,-3.33,5.5
6282.0,1,2,-1.0,-2.0,-0.5,8.0,5.5,3.5,4.0
-12122.0,0,-1,-1.0,3.0,-1.0,-7.1,-9.33,-9.2,-13.75
-923.0,0,-2,1.0,0.0,-2.67,2.0,3.5,2.67,1.0
4200.0,0,2,0.0,-1.0,2.0,-2.5,8.33,5.7,5.5
1702.0,1,-2,-2.0,1.0,3.8,3.67,4.0,2.1,9.0
-1742.0,0,-2,-1.0,0.0,1.5,-1.0,-0.6699999999999999,3.0,3.67
7662.0,1,2,1.0,-1.0,3.75,3.5,-2.0,4.0,4.0
-495.0,0,2,1.0,-1.0,2.5,5.33,-0.5,-4.83,-5.67
7612.0,1,-1,-2.0,-1.0,4.67,3.75,1.0,5.5,7.33
-3139.0,0,2,1.0,0.0,-4.67,-3.0,-1.5,2.5,3.0
3470.0,1,0,-1.0,-1.0,-0.33000000000000007,1.5,-1.25,1.0,2.0
8109.0,1,2,-2.0,-1.0,4.0,1.0,2.0,2.67,3.0
6419.0,1,2,-1.0,-2.0,6.67,3.42,4.33,0.6600000000000001,3.8
-1211.0,0,0,1.0,0.0,-1.2,-1.25,-6.3,-2.83,-0.6000000000000001
-6553.0,0,-2,1.0,1.0,-3.0,-9.0,-2.67,-1.0,-10.57
3441.0,1,2,1.0,0.0,5.86,8.0,2.5,1.5,-0.75
1538.0,0,2,-2.0,0.0,0.0,2.0,2.5,1.67,-3.5
-5118.0,0,-2,2.0,1.0,-5.75,-3.5,-0.5,-5.0,-3.6
-7278.0,0,-2,1.0,2.0,0.9999999999999999,-6.0,-5.0,-2.0,-6.0
9989.0,1,1,-2.0,-1.0,1.5,5.33,9.0,7.5,1.33
2902.0,1,2,-2.0,0.0,-1.0,7.0,5.0,0.0,5.25
16916.0,1,1,-2.0,-4.0,1.6,12.4,5.67,3.4,12.8
5413.0,1,2,-2.0,-1.0,5.83,6.5,7.0,0.0,0.5
4203.0,1,2,0.0,-1.0,1.33,8.0,0.34,2.25,4.5
