gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp
5108.0,0,2,0.0,-2.0,2.67,6.3,-0.5,5.67,3.0
3106.0,1,0,-2.0,0.0,2.0,1.5,8.43,6.33,6.0
-2974.0,0,-2,0.0,1.0,-1.0,-2.33,-2.0,2.0,1.5
6852.0,1,1,-1.0,-2.0,3.0,5.0,5.67,3.0,-4.0
7444.0,1,1,-2.0,-1.0,-1.0,6.36,1.17,5.67,1.67
2565.0,0,0,0.0,0.0,-6.83,0.16999999999999993,8.75,5.0,4.17
-8837.0,0,-2,1.0,3.0,-4.0,-3.83,-5.5,-5.0,-4.0
2161.0,1,2,1.0,0.0,0.5,3.5,3.33,1.0,2.75
-5070.0,1,-2,-1.0,2.0,-0.83,1.67,0.0,-5.0,-6.17
3181.0,0,2,2.0,-1.0,1.83,2.5,5.33,-2.0,0.0
3755.0,1,0,-2.0,-1.0,1.5,3.5,4.5,2.83,3.0
1957.0,0,0,-1.0,0.0,5.8,2.34,0.16999999999999993,0.1499999999999999,-2.75
-11044.0,0,-1,1.0,2.0,-4.0,-12.0,-0.32999999999999996,-0.83,-6.0
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92
1310.0,1,-2,-1.0,0.0,-3.0,10.33,1.0,1.9,2.92
1264.0,0,0,-2.0,0.0,1.75,0.33000000000000007,-2.0,6.5,0.41999999999999993
-3504.0,0,-2,1.0,1.0,-1.17,-2.33,-1.5,0.33000000000000007,-2.0
11586.0,1,1,-2.0,-3.0,5.67,5.17,11.0,2.5,1.5
-2885.0,0,-2,2.0,0.0,4.33,-1.17,-1.0,-1.0,3.0
6571.0,1,2,1.0,-1.0,4.67,1.25,3.5,0.6499999999999999,-2.5
3318.0,1,2,-2.0,-2.0,6.0,0.0,3.21,-1.0,-0.6699999999999999
-3230.0,1,0,2.0,1.0,-2.0,-3.0,1.0,-5.0,1.17
-525.0,0,0,-1.0,1.0,-0.33999999999999986,-2.0,0.6699999999999999,-2.0,0.0
-7759.0,0,-2,0.0,2.0,-0.8,-13.33,-4.17,-4.5,-3.71
-8779.0,0,-2,2.0,3.0,-2.1,-1.18,-3.14,-3.5,-1.27
-7252.0,0,-1,-1.0,1.0,-3.25,-10.0,-4.0,-3.5,-7.4
7717.0,1,1,-1.0,-1.0,4.8,11.0,-3.75,4.5,3.4
-12103.0,0,-2,1.0,3.0,-7.0,-6.0,-4.0,-6.67,-9.8
-2693.0,0,2,1.0,-1.0,0.66,-10.0,-3.0,-3.0,-1.15
461.0,1,-2,1.0,0.0,2.67,0.0,-1.25,1.0,4.0
1049.0,0,0,1.0,0.0,6.0,-2.33,1.0,1.0,5.33
919.0,1,0,-2.0,-1.0,0.0,0.5,2.0,0.0,-3.5
2450.0,1,0,-2.0,0.0,3.0,-0.33999999999999986,-4.0,0.0,-5.0
8891.0,1,2,-2.0,-2.0,4.0,7.67,9.5,9.0,11.0
7936.0,1,1,-1.0,0.0,-1.0,9.5,8.5,5.57,4.5
-5585.0,0,0,1.0,1.0,4.8,-4.67,-4.5,-9.0,-7.8
-4832.0,0,0,1.0,0.0,-3.0,-10.0,-1.25,-2.7,0.0
-6106.0,0,1,1.0,1.0,0.0,-7.25,-7.67,-4.0,-5.5
-3387.0,0,0,1.0,2.0,0.0,-1.0,0.0,-4.0,-4.6
-803.0,0,0,0.0,-2.0,-0.5,-8.5,-10.2,-1.33,-1.4
-2844.0,0,0,2.0,0.0,-3.0,-9.5,-2.0,-6.0,0.5
3915.0,1,0,-2.0,0.0,-1.0,3.17,6.0,5.0,7.5
682.0,1,2,1.0,0.0,2.25,2.5,-2.0,-0.6699999999999999,5.5
8566.0,1,2,0.0,-2.0,1.5,0.7999999999999998,-1.17,-6.0,3.83
-5825.0,0,-2,2.0,0.0,0.0,-4.5,-8.0,-3.5,3.33
-4314.0,0,0,2.0,0.0,0.0,-4.0,0.5,-5.0,-5.0
6076.0,1,1,-1.0,-1.0,0.0,5.5,4.0,2.87,3.5
3770.0,1,2,1.0,0.0,1.0,0.5,-1.83,1.0,-1.0
-2407.0,0,2,1.0,1.0,-1.0,-2.33,5.75,-5.0,-4.33
4732.0,1,2,-1.0,0.0,4.0,-2.0,1.0,-2.0,0.0
-4595.0,1,-1,0.0,0.0,-0.32999999999999996,-10.0,-5.6,0.5,2.0
3026.0,1,0,1.0,0.0,1.5,7.0,0.83,7.0,6.67
2745.0,1,2,2.0,-1.0,2.4,3.5,0.9999999999999999,-3.0,-3.0
-572.0,0,-2,-1.0,1.0,-1.0,1.0,1.5,1.0,0.0
3178.0,1,0,1.0,0.0,0.66,0.73,4.0,0.33000000000000007,10.0
1831.0,1,-2,1.0,0.0,2.0,-0.5,-1.17,-2.0,2.67
3932.0,0,2,1.0,-1.0,2.5,5.33,-0.32999999999999996,-1.67,-1.0
-2834.0,0,-2,-1.0,1.0,-2.0,-2.5,-3.5,-1.0,0.0
-3004.0,0,0,1.0,0.0,2.0,-3.67,0.6699999999999999,-2.75,-6.33
-289.0,0,0,1.0,-1.0,1.0,-1.0,-2.0,0.0,1.0
-11005.0,0,-2,1.0,3.0,-2.33,-2.5,-1.0,-3.75,-6.5
-1500.0,1,-2,0.0,-1.0,0.6699999999999999,-3.5,-2.33,2.0,1.3399999999999999
-5952.0,0,-2,0.0,1.0,-4.0,2.5,1.0,-2.5,-6.5
199.0,0,0,1.0,0.0,4.5,-7.5,-0.30000000000000004,1.0,1.0
2082.0,0,0,0.0,0.0,2.1,2.0,-1.0,4.5,3.5
-4954.0,0,-2,0.0,1.0,-0.67,-4.67,0.0,-2.67,-0.5
863.0,1,-2,-1.0,1.0,-1.27,0.5,2.0,-4.0,-0.33000000000000007
-1794.0,0,2,0.0,-1.0,-5.5,-6.0,-8.33,-1.0,-4.33
2190.0,1,0,1.0,0.0,1.0,-1.0,0.0,-1.75,-2.5
-2919.0,0,0,-2.0,0.0,-8.5,-5.0,-1.33,-2.5,4.75
-473.0,0,0,0.0,0.0,-0.92,2.17,2.5,3.0,5.5
-1964.0,0,0,2.0,1.0,-5.83,2.0,3.0,0.0,-0.5
-283.0,0,-2,0.0,0.0,-4.6,-8.33,0.25,0.0,-2.0
-5439.0,0,-2,0.0,1.0,-3.0,-1.67,-8.86,0.0,0.6699999999999999
3407.0,0,-2,-2.0,-2.0,-0.16999999999999993,-1.67,0.8300000000000001,0.6699999999999999,0.5
8232.0,1,0,-1.0,-1.0,1.3399999999999999,8.33,1.67,9.75,8.33
-9645.0,0,1,0.0,3.0,-3.33,-3.25,-2.5,-4.0,-2.67
5813.0,1,1,0.0,0.0,8.8,3.5,3.0,3.5,1.67
2216.0,1,2,-1.0,0.0,3.0,0.32999999999999996,-2.0,4.0,5.5
110.0,0,-2,1.0,0.0,-2.0,-0.5,-0.3999999999999999,-2.6,2.0
4201.0,1,0,-2.0,-1.0,-2.0,7.0,3.0,1.5,5.5
5779.0,0,-2,0.0,-2.0,4.67,4.4,-1.0,0.0,3.0
-2063.0,0,0,-1.0,0.0,-3.0,-0.5,0.5,-1.67,-6.67
-2785.0,0,2,1.0,0.0,1.17,-6.0,-2.17,-4.0,-4.0
471.0,1,0,2.0,1.0,1.0,0.0,-1.5,5.33,-4.6
2697.0,0,0,-2.0,-1.0,-6.75,5.0,0.0,8.4,1.3399999999999999
407.0,1,2,1.0,0.0,0.83,-6.5,-3.0,-4.5,-3.0
-425.0,1,-1,1.0,0.0,-2.0,0.8300000000000001,-1.5,-1.0,-4.0
-7675.0,0,-2,1.0,0.0,-0.83,-2.0,-4.0,-6.8,-3.0
4302.0,1,2,1.0,-1.0,-0.83,0.0,2.0,5.67,6.0
-8536.0,0,2,2.0,0.0,-2.67,-11.0,-6.5,-0.75,0.0
10055.0,1,-1,-1.0,-2.0,1.9,7.5,1.67,2.67,13.4
5159.0,1,2,-2.0,-1.0,1.5,2.0,2.0,3.5,5.5
3234.0,1,2,-1.0,-1.0,-0.32999999999999996,4.0,1.0,5.0,6.0
-2044.0,1,0,2.0,-1.0,-0.5,-2.0,0.6699999999999999,-3.0,-2.67
-4805.0,0,-1,2.0,1.0,-4.75,1.0,0.6699999999999999,-2.5,-1.0
-4955.0,1,0,0.0,1.0,0.16999999999999993,-2.0,-2.0,-6.6,-11.67
-1614.0,0,0,-2.0,-1.0,-6.0,0.6699999999999999,2.0,-0.5,2.75
-2216.0,0,-2,2.0,0.0,1.0,-1.5,2.0,4.67,1.75
-1110.0,1,-2,2.0,0.0,0.5,-4.5,-2.0,-1.08,-3.33
887.0,0,2,0.0,0.0,3.33,0.0,-1.0,-0.5800000000000001,0.0
-3722.0,1,-2,2.0,0.0,1.33,-7.0,-3.0,-3.4,-2.75
1119.0,1,2,0.0,0.0,1.5,1.0,-1.0,2.0,2.0
1079.0,1,2,-2.0,0.0,3.75,-2.0,0.0,0.0,-0.6699999999999999
10569.0,1,2,-2.0,-3.0,1.0,5.33,3.67,5.33,5.0
1688.0,1,0,-1.0,0.0,-2.33,-1.0,4.33,-1.0,-3.0
6765.0,1,0,-2.0,0.0,0.9199999999999999,5.8,1.0,8.83,10.5
-5957.0,0,2,0.0,1.0,-0.32999999999999996,-4.0,-1.5,-7.5,-7.0
-2453.0,0,2,0.0,1.0,-2.67,2.67,-0.5,-3.5,-2.67
-1322.0,1,-2,0.0,1.0,-4.0,1.0,-0.5,7.75,7.5
597.0,0,0,0.0,0.0,-0.19999999999999996,-1.5,1.0,2.0,-1.5
2923.0,1,0,-1.0,-1.0,-0.32999999999999996,-0.8300000000000001,-1.21,2.84,7.0
456.0,0,2,-2.0,0.0,-0.6699999999999999,-0.9,5.75,1.17,0.25
2548.0,1,0,0.0,-1.0,0.0,2.0,-1.0,-1.73,-5.0
-2729.0,1,-2,2.0,0.0,0.0,-0.8300000000000001,0.5,-1.25,-1.2
2302.0,1,0,0.0,0.0,-1.0,-4.0,-3.0,0.8300000000000001,4.0
3864.0,0,2,0.0,0.0,2.33,-1.5,1.4,4.33,0.5
2949.0,0,2,-1.0,0.0,-1.0,0.16999999999999993,1.0,3.5,-0.75
9703.0,1,1,0.0,-1.0,4.0,7.4,4.67,0.0,-2.0
-9460.0,0,-1,0.0,2.0,3.75,-2.0,-2.33,-6.33,-3.93
9968.0,1,2,0.0,-2.0,0.0,9.0,1.67,3.9,1.5
-5282.0,0,0,1.0,1.0,-4.75,-1.5,-5.0,2.5,2.0
-8391.0,0,-2,-1.0,2.0,2.67,-5.5,-0.6600000000000001,-5.0,-2.5
4361.0,1,2,0.0,0.0,-0.5,2.5,2.0,0.5,1.0
-918.0,0,-2,2.0,1.0,-0.83,2.0,-4.5,-1.33,1.53
1732.0,0,0,1.0,0.0,0.5,-4.0,2.0,1.5,2.2
-1605.0,0,2,0.0,-1.0,5.8,-2.0,-2.0,-3.5,-8.25
-2485.0,0,0,2.0,0.0,0.9199999999999999,4.0,5.0,-5.67,-6.0
439.0,1,2,1.0,0.0,2.1,1.0,-4.8,0.5,-1.0
-1020.0,0,1,-1.0,0.0,-0.83,3.0,2.0,-0.6699999999999999,-0.33999999999999986
-593.0,0,0,0.0,0.0,0.0,0.0,-0.5,-1.67,-3.0
-5448.0,0,-2,2.0,1.0,-1.5,-3.0,-3.33,-4.0,-6.0
5818.0,1,2,-1.0,-1.0,-2.0,6.0,2.0,1.0,1.5
2138.0,1,2,-2.0,-1.0,5.0,1.0,4.0,2.0,4.0
-5060.0,0,0,2.0,1.0,-6.0,-7.67,0.0,-3.0,-6.0
3985.0,1,2,1.0,0.0,-1.0,8.4,7.0,1.08,0.33000000000000007
-2817.0,0,0,-1.0,1.0,-2.0,-1.0,-1.0,-1.33,0.0
-3005.0,1,0,0.0,1.0,-1.75,5.33,-4.0,3.5,3.0
6132.0,1,2,0.0,-1.0,3.75,3.4,7.5,1.8,3.5
2602.0,1,0,-1.0,0.0,0.8300000000000001,7.8,-0.33000000000000007,-5.33,0.16999999999999993
-4034.0,1,0,1.0,1.0,0.5,-5.0,-3.0,-6.33,-2.75
-5054.0,0,0,1.0,1.0,-1.0,-1.08,-0.9,0.0,-1.0
-543.0,0,0,-1.0,0.0,1.33,1.0,-2.0,2.0,-1.5
2315.0,1,2,0.0,-1.0,-4.33,-1.0,3.75,1.0,-2.0
2134.0,0,0,0.0,0.0,0.0,3.0,-6.4,1.0,0.6699999999999999
4027.0,1,0,0.0,0.0,1.67,6.5,8.0,6.6,9.0
-3656.0,1,-2,2.0,1.0,6.67,-2.0,-3.8,-5.0,-6.33
1727.0,1,0,-2.0,0.0,6.0,4.5,7.75,0.0,1.0
8944.0,1,1,2.0,-2.0,9.0,6.5,2.0,0.33000000000000007,10.0
5859.0,1,2,-2.0,0.0,11.2,5.0,3.6,0.0,0.0
-6375.0,0,-2,2.0,1.0,-5.0,-3.33,-1.0,0.75,1.5
-6575.0,0,-2,0.0,1.0,-6.8,-5.2,0.6699999999999999,-1.0,-4.0
3844.0,1,0,1.0,-1.0,4.6,-0.75,0.0,-0.25,-1.67
3963.0,1,2,-2.0,-1.0,4.0,4.67,-0.5,4.0,5.33
-5160.0,0,-2,2.0,0.0,1.67,-6.0,-4.75,-3.0,-1.83
1730.0,1,-2,1.0,0.0,-1.5,1.0,3.0,2.5,2.0
4647.0,0,-2,2.0,-2.0,-4.5,-1.33,5.0,4.67,3.5
2008.0,0,2,-1.0,0.0,1.0,2.0,3.0,-0.75,-3.33
492.0,0,1,1.0,1.0,-0.16999999999999993,0.25,-1.0,-0.33000000000000007,-0.33000000000000007
-791.0,1,0,2.0,-1.0,-1.33,-6.5,0.8300000000000001,-2.0,0.16999999999999993
-2348.0,1,0,0.0,0.0,1.0,-3.27,-3.33,-2.0,-0.5
-4381.0,1,0,1.0,1.0,-0.33000000000000007,3.5,-5.0,-6.5,-2.2399999999999998
4703.0,1,0,-2.0,-1.0,-1.5,3.5,4.67,2.17,1.0
2278.0,1,2,2.0,-2.0,-1.33,-1.5,2.0,0.6699999999999999,-0.75
10186.0,1,1,0.0,-2.0,1.42,4.17,10.33,2.0,5.5
2497.0,1,0,-1.0,-1.0,2.1,1.83,3.5,0.5,2.0
-99.0,1,-2,1.0,0.0,-1.33,1.0,0.6699999999999999,10.6,2.67
-6750.0,0,-2,0.0,1.0,0.0,-7.0,-5.75,-2.9,0.5
8085.0,1,-1,-1.0,-1.0,1.33,4.0,-0.32999999999999996,6.6,10.33
2023.0,1,2,-2.0,0.0,-0.25,-1.5,0.0,1.0,-0.75
-1753.0,1,0,-1.0,0.0,-0.83,-3.33,0.6699999999999999,-3.5,-3.5
2471.0,1,2,-2.0,0.0,-2.67,5.33,0.33000000000000007,1.0,5.5
-4834.0,0,2,2.0,1.0,0.5800000000000001,-8.0,-6.0,-3.4,-0.25
1542.0,1,-2,2.0,0.0,4.25,-2.33,-1.67,-1.08,3.0
-2051.0,1,0,-1.0,0.0,-3.0,-5.8,1.0,-0.6699999999999999,3.5
578.0,1,0,-2.0,0.0,-0.3999999999999999,-3.33,2.0,3.33,10.25
9678.0,1,2,0.0,-1.0,-2.67,4.25,8.0,6.83,10.67
-58.0,0,2,-2.0,1.0,0.0,6.33,3.0,-4.0,-5.0
-5577.0,0,-2,2.0,2.0,-2.0,-0.6000000000000001,-6.2,0.5,-0.9199999999999999
5484.0,1,2,0.0,0.0,3.75,6.67,6.0,-1.0,0.0
1951.0,1,2,-1.0,-2.0,0.83,2.0,1.0,-0.33999999999999986,-3.0
5812.0,1,0,0.0,0.0,0.75,5.5,0.5,3.75,9.2
4166.0,0,0,-1.0,0.0,-3.0,2.33,-1.0,5.67,6.33
228.0,0,-1,0.0,0.0,0.0,1.0,-2.67,4.2,2.3
5241.0,1,0,0.0,0.0,1.6,2.75,5.0,2.0,7.25
-4439.0,0,2,2.0,1.0,1.5,-2.17,0.0,-11.5,-9.75
-1509.0,0,-2,2.0,0.0,-1.5,-0.5,3.0,-1.0,-0.5
-381.0,0,0,-1.0,1.0,-2.33,7.5,1.2,3.67,2.0
3965.0,0,2,1.0,0.0,4.75,9.0,7.0,1.0699999999999998,6.0
-3964.0,1,0,0.0,1.0,-1.5,0.0,3.0,-2.0,0.0
2855.0,0,-2,0.0,0.0,-0.5,3.5,1.4,2.25,-0.5
263.0,1,-2,2.0,0.0,-1.0,0.0,1.6,1.0,1.0
-9297.0,0,0,-1.0,2.0,-0.9199999999999999,-8.0,-5.0,-1.83,-8.0
-6911.0,0,-2,1.0,1.0,-3.0,-3.0,-2.0,-1.0,-2.25
6677.0,1,0,-2.0,-1.0,0.0,11.6,3.0,3.3,1.17
-7039.0,0,-1,1.0,1.0,-4.0,-3.5,-2.25,-3.25,-3.0
-2419.0,1,0,2.0,1.0,-0.1499999999999999,-1.0,-2.0,-4.0,-5.0
1905.0,0,0,1.0,0.0,1.0,-3.67,-0.8300000000000001,5.33,8.2
-69.0,1,0,0.0,0.0,-0.6699999999999999,2.33,1.0,2.8,-2.5
4277.0,0,2,2.0,0.0,-2.67,2.0,-3.5,3.75,7.0
1419.0,1,-2,-2.0,0.0,2.0,5.0,1.83,2.13,1.67
1182.0,1,0,0.0,0.0,-0.5,-2.67,-2.5,3.0,-1.0
1342.0,0,2,1.0,-1.0,-0.33000000000000007,3.83,0.5,1.15,7.0
7666.0,1,2,-1.0,0.0,2.0,9.75,2.33,5.0,7.0
-7591.0,0,-2,2.0,1.0,-9.0,-1.67,-2.1,-3.2,-3.0
702.0,1,2,2.0,0.0,6.0,5.5,0.5,-1.0,-3.67
-5111.0,0,1,-1.0,1.0,-6.0,-2.08,-1.25,0.0,-6.5
8631.0,1,2,-2.0,-1.0,2.75,8.0,4.6,4.67,6.5
6299.0,1,1,-1.0,-1.0,3.71,2.0,3.67,0.41999999999999993,-3.0
8155.0,1,2,-1.0,-1.0,2.5,4.5,-1.0,2.0,5.67
-6935.0,0,-2,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0
-3691.0,0,-2,0.0,1.0,-5.0,-0.5,-1.0,-2.5,0.5
1601.0,1,2,0.0,0.0,0.0,4.0,1.0,-0.41999999999999993,1.17
-3015.0,0,-1,1.0,1.0,-5.8,-7.33,0.33000000000000007,-1.0,-3.0
-6683.0,0,-2,-1.0,0.0,-0.6000000000000001,1.5,-4.67,-2.5,-6.0
-6151.0,0,0,-1.0,0.0,-1.5,-2.5,-0.5,1.67,-6.5
2125.0,0,2,1.0,0.0,2.8,-0.5,-0.16999999999999993,1.4,1.5
-6738.0,0,-2,-1.0,1.0,1.58,-0.6699999999999999,-1.0,-3.25,-3.5
1549.0,0,0,1.0,-1.0,0.5800000000000001,0.0,-2.0,-2.0,-3.0
-847.0,1,0,-1.0,-1.0,-2.0,-3.5,-1.0,-3.0,-3.0
-3178.0,1,-2,-2.0,0.0,-0.25,-4.0,-6.0,0.5800000000000001,1.4
-5055.0,0,-1,1.0,2.0,0.8300000000000001,-4.0,-0.32999999999999996,-8.0,-8.33
10749.0,1,2,-2.0,-2.0,2.8,3.0,2.33,2.5,4.0
692.0,0,-1,1.0,0.0,0.9199999999999999,3.67,0.5,-7.25,-3.33
5446.0,1,2,-2.0,-1.0,0.0,2.0,2.0,2.0,3.0
-7213.0,0,-2,1.0,1.0,-6.0,-4.0,-11.0,-2.5,-2.33
2405.0,1,-1,0.0,0.0,0.0,-3.0,4.0,-4.0,-0.33999999999999986
5084.0,1,2,-2.0,0.0,1.0,8.25,1.67,-0.33000000000000007,0.25
2754.0,1,0,2.0,0.0,-0.41999999999999993,-8.0,0.25,0.5300000000000002,5.0
-1395.0,0,2,-1.0,-1.0,2.33,-7.33,-7.75,3.5,2.5
8531.0,1,2,-2.0,-2.0,0.83,0.75,2.43,8.0,9.25
-469.0,1,2,0.0,0.0,1.73,0.5,-3.0,1.5,-0.8300000000000001
5009.0,1,1,-1.0,-2.0,1.9,1.5,11.2,2.67,-6.0
147.0,1,0,1.0,-1.0,-2.67,-5.5,-1.0,2.0,2.5
-2104.0,0,2,-1.0,1.0,3.0,-2.5,3.0,-5.67,-4.67
-5099.0,1,2,0.0,2.0,-3.0,-2.0,0.6699999999999999,-5.4,-4.0
7410.0,1,2,-2.0,-2.0,-0.5,6.75,3.0,0.33999999999999986,1.58
-4521.0,0,0,1.0,0.0,2.67,-3.0,-1.4,-3.75,-2.0
3827.0,1,2,0.0,-2.0,0.5,0.5,2.25,1.0,0.0
4505.0,1,2,-2.0,-1.0,3.75,4.0,6.0,-2.5,4.5
-7468.0,0,1,2.0,2.0,-2.0,0.0,0.0,-5.5,-5.67
-1065.0,0,0,-1.0,1.0,-1.0,-0.5,-2.0,1.73,5.0
-3038.0,0,2,-1.0,1.0,0.33000000000000007,-2.8,-3.0,3.0,-5.71
-351.0,0,-1,2.0,0.0,0.0,3.0,-0.5,-2.4,-1.0
2589.0,0,2,1.0,0.0,3.0,3.0,-1.0,3.5,0.0
-444.0,0,0,1.0,1.0,-2.67,-0.33000000000000007,3.67,-0.25,1.5
754.0,1,1,1.0,0.0,-1.0,-3.5,-2.33,1.0,3.0
