gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp
4768.0,1,2,-1.0,0.0,6.5,3.67,4.75,0.33999999999999986,3.5
-5203.0,0,-2,0.0,1.0,-3.75,-2.0,-2.0,-4.67,-0.5
1747.0,0,-2,1.0,0.0,-0.75,-6.0,2.0,0.0,2.5
1014.0,0,2,0.0,0.0,2.25,-0.5,0.0,1.0,-1.0
5297.0,1,1,0.0,0.0,3.0,0.0,3.5,3.5,8.67
-3834.0,0,0,-1.0,1.0,0.0,-2.0,-2.0,-2.5,-6.33
-4596.0,0,0,2.0,1.0,-2.0,-7.0,-1.5,-5.5,-8.0
3277.0,1,2,2.0,-1.0,-5.5,2.0,1.5,-1.0,-2.67
6766.0,1,2,0.0,-2.0,0.33000000000000007,3.5,2.67,1.0,0.0
2130.0,1,-2,0.0,0.0,-0.5800000000000001,3.0,3.5,0.41999999999999993,1.5
-3361.0,0,2,2.0,1.0,-1.5,-1.83,-7.25,-1.92,-9.5
-123.0,1,2,1.0,0.0,1.5,5.0,2.1,0.0,0.0
-3601.0,0,0,0.0,0.0,-1.0,-7.8,-0.16999999999999993,-0.25,-0.5
5388.0,1,2,-2.0,-1.0,0.0,3.5,1.0,3.25,6.0
-1227.0,1,2,1.0,0.0,-0.9199999999999999,-0.53,0.0,-6.1,0.0
-1493.0,0,0,2.0,0.0,5.0,-1.5,-1.25,-2.0,-3.5
11415.0,1,1,-2.0,-2.0,2.0,7.5,7.8,3.75,8.75
5776.0,1,2,-2.0,0.0,2.67,8.0,4.1,2.25,4.0
-5868.0,0,-2,0.0,0.0,-1.3399999999999999,-5.0,-4.75,-2.0,-3.0
4005.0,1,2,-1.0,-1.0,3.0,0.33000000000000007,1.75,0.3999999999999999,0.6699999999999999
1722.0,1,-2,1.0,0.0,-0.9999999999999999,0.08000000000000007,-2.5,7.5,8.0
-3640.0,1,-2,-1.0,0.0,-2.75,6.5,0.14,-0.37,3.25
-472.0,1,0,-1.0,0.0,-2.0,4.0,1.33,-3.0,0.75
4491.0,1,2,0.0,-3.0,1.0,-0.16999999999999993,1.0,3.5,2.34
-6122.0,0,-2,0.0,0.0,-5.0,-10.0,0.0,-5.0,-5.33
6792.0,1,2,-2.0,-2.0,0.75,6.25,7.0,3.0,3.33
3816.0,1,2,0.0,-2.0,2.5,-6.0,0.0,2.0,-4.5
-6362.0,0,0,1.0,0.0,-5.0,-7.0,0.5,-2.5,-2.0
7174.0,1,1,-2.0,-2.0,10.0,6.8,4.0,-0.5,0.5
-1083.0,0,-1,2.0,0.0,3.0,-3.0,-3.0,-2.0,0.5
551.0,0,2,2.0,-1.0,-1.5,-7.2,-2.75,-1.25,0.16999999999999993
4595.0,1,2,0.0,-1.0,7.0,6.6,-5.6,1.17,-0.75
-5165.0,0,2,2.0,0.0,-3.0,-1.42,-2.5,-3.5,-5.67
-223.0,0,0,0.0,0.0,4.75,2.0,1.58,-1.17,0.0
2694.0,0,0,2.0,-1.0,5.0,1.0,-2.1,3.0,1.0
-6327.0,0,0,-1.0,2.0,-4.5,-1.05,-2.8,0.3500000000000001,-1.0
-9057.0,0,-1,1.0,1.0,-2.5,-4.0,-1.8699999999999999,0.0,-7.75
-7688.0,0,1,0.0,0.0,0.5,-3.0,-7.5,-2.0,-6.25
-402.0,1,-1,1.0,0.0,0.0,0.8999999999999999,2.0,-2.6,-0.33000000000000007
81.0,1,-2,1.0,0.0,1.33,6.25,0.0,2.17,3.5
1769.0,0,2,0.0,0.0,-0.6699999999999999,-1.4,7.33,-1.0,1.25
355.0,1,2,-1.0,1.0,8.0,5.5,-1.0,-2.25,-1.17
-3335.0,1,0,0.0,1.0,-4.5,1.0,-1.0,2.0,-1.5
3524.0,1,2,1.0,0.0,0.33000000000000007,-0.5,0.0,4.0,4.0
6891.0,1,0,-2.0,-1.0,-0.66,6.5,10.6,5.0,8.25
10562.0,1,1,-2.0,-2.0,3.0,6.75,7.0,1.92,7.33
-8344.0,0,-1,0.0,1.0,-6.0,-4.25,-2.33,-5.75,-1.5
-3404.0,0,-2,-2.0,0.0,3.75,-3.25,-3.0,-7.0,-9.0
-2375.0,0,-2,2.0,1.0,-2.0,-6.83,2.0,-4.5,-3.33
-2122.0,0,-2,-1.0,0.0,-0.33000000000000007,-0.25,-4.5,-0.6699999999999999,-1.67
487.0,1,2,0.0,0.0,5.0,-2.0,-1.0,-5.0,-4.0
-261.0,0,-1,-1.0,0.0,0.0,-2.0,1.5,-0.41999999999999993,-1.17
-1243.0,0,-2,1.0,1.0,-1.25,5.0,2.0,-5.0,-4.5
-118.0,0,2,0.0,0.0,0.33000000000000007,7.2,0.5,1.83,6.67
4503.0,1,0,-1.0,0.0,1.0,8.0,0.0,1.75,8.17
5292.0,1,2,-2.0,0.0,5.0,2.5,4.67,6.8,2.5
4169.0,1,2,-1.0,-1.0,3.67,0.5,6.75,-2.0,-10.0
-2461.0,0,-2,0.0,1.0,-3.0,0.16999999999999993,4.5,-1.67,0.0
-6119.0,0,-2,0.0,2.0,2.5,-1.67,-3.25,-3.5,-11.5
1362.0,1,2,-1.0,0.0,0.0,4.0,3.67,-0.5,-1.0
971.0,1,-2,0.0,1.0,-4.67,-1.0,2.0,7.8,2.0
-2486.0,0,2,-1.0,0.0,-2.5,-0.8,4.0,-1.6,-4.67
-840.0,1,-2,-1.0,1.0,-1.0,-1.0,3.33,1.0,-2.0
-875.0,0,-2,2.0,-1.0,3.0,-1.0,-1.5,0.0,-1.0
-8550.0,0,-1,2.0,2.0,0.32999999999999996,-7.0,2.67,-6.0,-7.0
2071.0,1,0,-2.0,2.0,-0.5,-2.67,3.0,5.0,2.5
996.0,1,2,-1.0,0.0,-2.0,-0.6699999999999999,2.1,0.0,0.33000000000000007
-1455.0,0,0,1.0,0.0,-0.9199999999999999,-4.33,-4.0,-5.5,0.0
1912.0,1,0,1.0,0.0,-0.33000000000000007,-0.4,3.25,1.5,9.0
2667.0,1,2,-1.0,0.0,2.6,-3.5,0.0,2.0,0.0
3118.0,0,2,1.0,0.0,4.75,6.0,1.67,-1.47,-4.25
4096.0,1,-2,0.0,0.0,0.19999999999999996,1.5,3.67,5.67,8.5
4332.0,1,2,1.0,-1.0,-1.9000000000000001,3.2,4.0,0.40000000000000013,2.0
1693.0,1,2,1.0,-1.0,2.8,-3.0,0.75,-2.0,-1.0
146.0,0,-1,0.0,0.0,-0.5800000000000001,1.0,1.0,-8.4,0.5
4334.0,1,-1,-2.0,0.0,1.75,2.25,-2.0,1.33,-2.0
-7823.0,0,-2,0.0,1.0,-3.33,-7.25,-1.5,0.5,-5.0
-7881.0,0,-1,2.0,2.0,0.0,-3.33,-3.67,-8.6,-3.17
5561.0,1,2,-2.0,-1.0,0.0,2.27,4.67,3.75,-2.33
1416.0,1,2,1.0,-1.0,0.0,-2.5,1.17,0.16999999999999993,5.0
-2722.0,1,0,-1.0,1.0,-7.0,2.2,-3.5,1.42,-0.5
-3245.0,0,1,1.0,0.0,-1.5,-3.0,3.33,-2.5,-0.32999999999999996
3002.0,1,-2,1.0,1.0,0.5,-0.8300000000000001,2.5,1.0,7.5
87.0,1,2,1.0,0.0,6.0,-1.0,-0.66,-5.67,-5.5
-5439.0,0,-2,2.0,0.0,-4.0,-3.5,-1.5,0.0,-1.0
-3071.0,0,-2,2.0,1.0,0.5,-3.33,-2.33,0.0,-2.0
-2911.0,0,-2,1.0,0.0,-1.25,-1.0,0.0,-0.5,1.0
-5975.0,0,0,2.0,0.0,-3.0,-5.0,-4.0,-8.33,-2.67
2151.0,0,-2,2.0,0.0,1.5,-3.33,-5.25,1.5,3.33
-2478.0,0,0,1.0,1.0,-2.0,-1.0,1.0,-3.5,1.5
488.0,0,2,1.0,-1.0,1.5,-9.0,0.7,0.66,-1.5
3646.0,1,1,2.0,0.0,0.0,-0.5,1.25,2.5,6.67
5208.0,1,2,-2.0,-1.0,0.6699999999999999,5.0,4.33,4.33,5.5
9284.0,1,2,0.0,-3.0,8.0,3.0,-1.0,5.67,4.29
6611.0,1,2,-1.0,-1.0,0.0,9.0,0.75,6.67,7.33
5503.0,1,0,-1.0,-1.0,0.0,3.75,0.9199999999999999,4.0,7.0
10279.0,1,2,0.0,0.0,4.67,0.0,3.33,4.5,8.67
-1931.0,0,0,2.0,0.0,1.67,-5.75,4.75,-11.0,-11.67
5129.0,1,2,2.0,-1.0,1.6,1.42,-1.75,1.75,1.5
-6896.0,0,-1,1.0,2.0,-6.33,-5.0,-1.0,-1.0,-1.8
-3154.0,0,-2,1.0,0.0,0.0,-1.33,-0.5,0.0,-1.6
-1361.0,0,2,-1.0,0.0,0.83,-1.0,-2.5,-0.6699999999999999,-4.67
3530.0,1,2,-1.0,0.0,2.33,1.67,0.0,-0.5,1.0
-2292.0,0,2,-2.0,0.0,-1.5,-1.0,-1.0,-2.25,-1.0
11840.0,1,0,0.0,-3.0,0.92,4.0,11.5,5.7,14.0
-7980.0,0,1,2.0,0.0,-0.83,-9.0,-5.67,-3.1,-11.2
356.0,1,1,1.0,0.0,2.5,0.1499999999999999,-2.5,-5.0,0.6699999999999999
4031.0,1,2,-1.0,0.0,2.75,2.67,0.0,0.25,-0.5
1317.0,0,2,1.0,-1.0,3.67,-3.33,1.25,-3.75,-2.5
6388.0,1,1,-2.0,-1.0,-0.6699999999999999,9.33,5.5,7.67,5.5
2300.0,1,2,2.0,0.0,1.0,2.5,-3.33,1.5,1.35
-385.0,0,0,0.0,0.0,0.0,1.33,-1.0,-1.0,0.0
5829.0,1,2,1.0,0.0,1.0,5.0,5.67,6.0,7.75
4976.0,0,2,-2.0,-1.0,-0.9199999999999999,7.5,2.8,10.25,3.83
-8251.0,0,-2,0.0,1.0,1.5,-10.33,0.0,-6.6,-12.86
-3197.0,0,-2,0.0,2.0,-2.0,-3.5,-1.5,0.0,-1.0
-7123.0,0,1,1.0,0.0,-1.5,-3.5,-5.75,-2.75,-7.67
9140.0,1,2,-1.0,-2.0,6.33,1.86,-4.0,2.17,2.0
1115.0,1,2,-1.0,0.0,0.0,-1.0,-1.0,4.5,2.33
-8441.0,0,-2,-1.0,1.0,-1.67,-6.33,-2.57,-1.4,-5.9
-4886.0,0,-1,1.0,0.0,1.0,-2.0,-0.8,-3.0,-3.0
938.0,0,0,-2.0,0.0,-2.5,-2.0,5.0,0.32999999999999996,-1.0
1672.0,1,2,-1.0,0.0,1.57,6.0,2.83,-1.0,-1.0
1572.0,1,0,-2.0,0.0,-2.33,5.0,2.0,4.0,6.0
-6689.0,0,-1,1.0,0.0,1.5,-1.67,-2.3,-11.5,-12.6
-6976.0,0,-2,1.0,1.0,-1.5,1.0,-1.0,-8.0,-8.0
328.0,1,0,-2.0,0.0,0.0,1.67,-2.0,1.08,-1.5
2558.0,1,2,1.0,0.0,2.0,0.0,0.8,3.0,2.33
-649.0,0,-1,1.0,1.0,4.0,0.0,0.0,1.5,1.5
2956.0,0,2,0.0,-2.0,-1.0,4.5,2.5,2.5,1.5
1140.0,0,2,1.0,0.0,0.75,3.0,1.5,1.0,0.0
-3069.0,0,0,2.0,1.0,-3.1,-0.6699999999999999,-5.67,-1.33,-1.08
4981.0,1,-2,-1.0,0.0,4.67,7.2,3.0,6.75,5.5
-7443.0,0,-1,0.0,2.0,-0.83,-4.5,-9.33,-3.62,-6.5
-4107.0,0,-1,1.0,0.0,-6.83,-6.33,3.0,0.16999999999999993,-3.5
-7733.0,0,-1,1.0,1.0,-2.0,-2.75,-7.0,-4.33,-0.8300000000000001
2434.0,1,0,-2.0,0.0,-1.0,1.0,-0.5,4.33,4.0
-949.0,0,-2,2.0,1.0,1.17,-9.0,-9.75,-0.33000000000000007,-2.0
2746.0,1,2,2.0,-1.0,-1.33,3.0,0.8300000000000001,3.5,-0.16999999999999993
-9456.0,0,-2,-1.0,1.0,-1.5,-2.5,-5.0,-7.0,-8.33
503.0,1,2,0.0,0.0,2.33,1.0,-3.0,-1.0,-4.0
1628.0,0,2,2.0,-2.0,-1.5,-4.0,-2.5,-0.75,4.0
4704.0,1,2,-1.0,0.0,1.0,3.33,-0.8300000000000001,0.33000000000000007,0.0
12393.0,1,0,2.0,-3.0,3.4,4.6,5.1,9.67,11.0
8753.0,1,2,-1.0,-2.0,4.0,5.0,0.83,0.6699999999999999,2.27
6854.0,1,2,-2.0,0.0,2.0,-2.0,1.5,1.25,7.0
-6507.0,0,-2,2.0,0.0,-3.75,-8.25,1.75,-0.6699999999999999,-2.33
-3402.0,0,-2,1.0,1.0,3.0,0.5,-7.0,-4.67,-2.67
-714.0,0,2,-1.0,0.0,-3.0,-4.0,1.75,-2.0,-2.0
3590.0,1,2,0.0,0.0,1.67,3.67,-1.33,4.5,1.5
1658.0,0,0,1.0,0.0,0.5,-7.5,-1.0,-1.0,-2.75
-413.0,0,0,0.0,0.0,-0.5,-3.5,0.0,1.0,0.0
3054.0,0,1,1.0,-1.0,5.67,5.75,2.5,-2.0,1.0
-5270.0,0,-2,2.0,1.0,4.5,1.5,1.0,-4.5,-5.0
-12207.0,0,-1,2.0,3.0,-8.75,-3.87,-1.83,-3.5,-1.33
-3434.0,0,-2,2.0,0.0,-0.33000000000000007,-4.33,-7.75,-5.0,-2.0
7786.0,1,2,1.0,0.0,-1.5,9.0,4.0,6.33,9.4
4201.0,1,0,-2.0,-2.0,0.7300000000000001,5.67,7.0,0.0,2.0
-961.0,0,0,1.0,0.0,2.5,0.0,-0.44999999999999996,-0.5,1.5
-2012.0,0,2,1.0,1.0,5.0,-1.0,2.0,-1.5,-5.0
2348.0,0,0,1.0,0.0,3.75,6.5,1.0,2.0,0.0
2221.0,1,0,1.0,-1.0,1.25,-0.5,5.6,-1.5,2.67
6232.0,1,1,-2.0,0.0,4.75,-1.5,2.0,1.5,4.4
-8424.0,0,-2,2.0,1.0,-2.67,-2.5,-1.0,-6.67,-8.8
6930.0,1,1,-2.0,-1.0,5.0,4.67,5.0,4.0,5.5
-8831.0,0,-2,2.0,2.0,-1.17,-8.33,-8.75,-7.67,-7.67
2271.0,1,2,-1.0,0.0,-2.67,0.0,-3.25,5.0,1.5
-5797.0,0,-1,2.0,0.0,-2.67,-2.5,-0.6499999999999999,-9.67,-7.0
1370.0,0,2,1.0,-1.0,-3.25,-3.67,0.33000000000000007,1.5,8.33
-2369.0,1,-2,0.0,0.0,-3.67,2.5,0.5,0.0,5.0
-5151.0,0,0,1.0,0.0,-3.0,3.5,-0.27,-5.67,-4.0
4647.0,1,2,-1.0,0.0,1.1800000000000002,5.5,0.0,3.6,7.33
4045.0,1,0,-2.0,-1.0,10.0,7.5,0.5,7.67,1.5
12544.0,1,1,-1.0,-3.0,2.5,7.0,8.75,3.67,6.5
1972.0,1,-2,-2.0,0.0,-2.1,5.67,4.0,6.33,4.0
-2869.0,0,-2,2.0,1.0,0.5,1.0,4.0,-0.5,5.67
-7136.0,0,-2,2.0,1.0,-1.5,-9.5,-2.67,-2.75,-1.0
4702.0,1,2,-2.0,0.0,0.5,2.0,1.67,0.75,8.0
3351.0,1,0,0.0,-1.0,0.0,6.25,0.33000000000000007,1.5,1.67
-6774.0,0,-2,0.0,2.0,-5.8,-5.0,-4.25,-2.5,-1.33
2577.0,1,2,-2.0,-1.0,7.0,0.33000000000000007,2.25,-2.5,-4.0
2751.0,1,2,0.0,0.0,3.67,-1.0,2.0,-3.75,0.5
3834.0,1,2,-2.0,0.0,-1.5,4.0,1.0,4.0,3.5
7960.0,1,1,0.0,-2.0,14.33,1.83,6.75,1.92,10.5
-2410.0,0,1,-1.0,0.0,-2.5,-1.0,1.0,1.0,4.33
6104.0,1,2,-2.0,0.0,2.67,7.0,4.67,2.83,-1.0
3937.0,1,0,-2.0,0.0,0.0,4.5,4.0,4.0,7.0
721.0,1,2,-1.0,0.0,-4.67,-2.5,3.0,2.5,9.4
-1971.0,0,0,2.0,0.0,1.0,5.5,-4.5,1.33,-1.0
356.0,0,0,0.0,1.0,-10.86,1.0499999999999998,2.0,12.0,2.46
-1196.0,0,0,-1.0,0.0,-6.8,1.0,2.5,0.08000000000000007,1.0
2861.0,1,2,1.0,-1.0,1.5,-0.16999999999999993,6.0,0.33999999999999986,-0.8300000000000001
5233.0,1,1,0.0,-1.0,2.75,11.25,6.0,0.75,-0.33999999999999986
6655.0,1,2,-2.0,-1.0,1.75,4.3,7.67,5.33,4.5
4373.0,1,2,-1.0,0.0,0.6699999999999999,0.33000000000000007,4.67,0.5800000000000001,1.33
-7114.0,0,-2,2.0,1.0,1.33,-6.0,-5.5,-9.0,-7.0
-7694.0,0,-2,0.0,1.0,-1.0,-5.0,-3.5,-0.6699999999999999,-1.0
2364.0,0,0,-1.0,0.0,-0.5,-3.5,1.0,4.0,0.0
546.0,0,2,-1.0,0.0,3.5,1.5,4.67,-1.6600000000000001,-1.8
643.0,0,0,2.0,-1.0,3.8,-1.0,-0.75,0.0,-1.5
174.0,0,-2,0.0,0.0,-2.0,1.5,-4.0,7.0,2.2
5550.0,1,2,-2.0,-1.0,0.0,2.0,0.0,-1.0,1.5
-13084.0,0,-2,1.0,3.0,-5.0,-7.5,-4.33,-6.67,-2.5
-801.0,0,0,1.0,0.0,-1.0,-2.5,2.0,-5.75,-7.33
-4041.0,0,-2,2.0,1.0,0.16999999999999993,-2.0,-1.0,1.0,-0.5
-1883.0,0,0,2.0,0.0,2.0,-1.5,0.5,-0.5,-1.0
-79.0,0,-1,-2.0,1.0,-0.5,0.8300000000000001,-1.5,4.0,4.5
6751.0,1,0,-1.0,-1.0,3.75,6.25,3.33,3.5,3.5
3874.0,1,-2,-1.0,0.0,0.25,2.25,8.25,2.5,-0.25
3190.0,1,-1,-1.0,0.0,1.5,-2.5,5.0,2.33,1.0
3369.0,1,1,-1.0,0.0,-0.32999999999999996,3.0,3.67,-1.25,-2.5
-437.0,0,0,1.0,0.0,0.5,-0.33000000000000007,-2.0,-7.0,-7.0
4318.0,1,0,-1.0,-1.0,2.0,5.0,-1.5,3.6,7.5
769.0,0,-2,2.0,0.0,0.0,0.0,-2.33,6.0,5.0
13459.0,1,2,-1.0,-5.0,5.25,5.25,0.25,7.33,3.33
4962.0,1,2,-1.0,0.0,1.0,2.0,2.0,1.5,4.0
5817.0,1,2,-1.0,0.0,5.0,7.0,0.0,3.2,2.67
4312.0,1,2,1.0,0.0,3.3,3.33,-3.0,6.0,7.67
1912.0,1,0,1.0,0.0,-0.33000000000000007,-0.4,3.25,1.5,9.0
939.0,1,0,-1.0,1.0,1.0,1.5,1.67,5.75,1.0
-8222.0,0,-2,1.0,2.0,-3.5,-2.66,-1.75,-3.25,-9.25
-2100.0,1,2,-1.0,0.0,3.0,-4.0,-4.75,-3.5,-2.67
-1130.0,1,2,-2.0,1.0,-1.5,1.0,3.0,1.3399999999999999,1.0
12041.0,1,2,-1.0,-3.0,1.9,8.8,3.75,4.75,11.0
1068.0,1,2,-1.0,-1.0,0.0,-2.5,-0.6699999999999999,4.25,0.16999999999999993
4095.0,1,0,-2.0,0.0,0.8300000000000001,2.5,1.5,-1.5,4.0
4159.0,1,0,-2.0,0.0,-1.0,2.5,2.0,2.4,10.6
1644.0,1,0,-2.0,1.0,5.4,5.57,1.0,1.17,-4.25
142.0,1,0,-2.0,0.0,-1.0,4.0,2.67,0.0,-3.0
-5245.0,0,-2,2.0,1.0,2.5,-1.5,-7.0,-6.0,1.0
-5296.0,1,0,2.0,1.0,-2.83,1.0,-2.5,0.33000000000000007,-2.83
3425.0,1,2,-2.0,0.0,-1.0,4.0,4.1,3.7,0.0
-133.0,0,2,1.0,-1.0,-0.5800000000000001,-4.0,-4.0,1.25,1.25
-305.0,1,-2,0.0,1.0,-0.6699999999999999,0.5,1.0699999999999998,7.67,-1.5
3934.0,1,-2,0.0,0.0,4.75,2.0,6.5,-0.16999999999999993,7.2
1096.0,0,-2,0.0,-1.0,-2.0,0.0,4.0,-1.0,-2.0
-3886.0,0,0,1.0,0.0,0.33000000000000007,-2.5,-7.0,-2.5,-7.2
1992.0,1,2,-2.0,-1.0,-0.5,-0.5,3.67,7.67,0.33000000000000007
3472.0,1,2,0.0,0.0,-4.0,0.0,3.0,5.33,5.33
-2804.0,0,2,-1.0,0.0,-2.0,-3.67,-1.0,-2.17,-1.6600000000000001
-3574.0,0,-2,2.0,1.0,-3.0,-2.0,3.0,-3.0,-3.0
-3337.0,0,-2,2.0,0.0,-1.0,-7.0,-4.0,0.0,-2.25
4375.0,1,2,1.0,-1.0,0.16999999999999993,-0.5,-1.67,6.25,-0.5
3283.0,1,0,-2.0,0.0,-1.5,-1.5,-2.0,9.75,9.75
-7041.0,0,0,1.0,0.0,-4.67,-8.67,-2.67,-3.25,-10.33
5926.0,1,0,1.0,-1.0,2.0,3.0,1.0,6.5,3.25
3944.0,1,2,-1.0,-1.0,3.0,7.0,4.33,-0.25,6.0
-1524.0,0,-1,1.0,1.0,-0.33999999999999986,-0.83,0.0,0.0,-6.0
-4315.0,0,2,-1.0,2.0,2.0,1.5,-2.0,-0.16999999999999993,-4.29
-185.0,1,-2,2.0,1.0,-3.75,-9.67,-3.6,3.0,2.33
-3873.0,0,-2,2.0,0.0,2.67,-11.25,-7.0,-1.6600000000000001,-3.0
